,式別,馬番,配当,人気
0,単勝,7,570,2
1,複勝,7,140,2
2,複勝,14,110,1
3,複勝,11,160,3
4,枠連,4-7,360,1
5,馬連,7-14,380,1
6,ワイド,7-14,210,1
7,ワイド,7-11,610,7
8,ワイド,11-14,280,3
9,馬単,7→14,1250,5
10,3連複,7-11-14,1190,2
11,3連単,7→14→11,9100,23
