,式別,馬番,配当,人気
0,単勝,1,660,4
1,複勝,1,210,3
2,複勝,8,480,7
3,複勝,15,230,4
4,枠連,1-4,1260,6
5,馬連,1-8,5650,20
6,ワイド,1-8,1790,18
7,ワイド,1-15,670,5
8,ワイド,8-15,1930,23
9,馬単,1→8,8680,28
10,3連複,1-8-15,10020,26
11,3連単,1→8→15,59740,184
