,式別,馬番,配当,人気
0,単勝,15,380,2
1,複勝,15,150,2
2,複勝,12,130,1
3,複勝,9,2900,17
4,枠連,6-7,350,1
5,馬連,12-15,650,1
6,ワイド,12-15,330,1
7,ワイド,9-15,18310,86
8,ワイド,9-12,11180,70
9,馬単,15→12,1240,2
10,3連複,9-12-15,55140,129
11,3連単,15→12→9,179650,489
