,式別,馬番,配当,人気
0,単勝,6,1630,9
1,複勝,6,430,6
2,複勝,18,2960,17
3,複勝,5,1400,12
4,枠連,3-8,5690,22
5,馬連,6-18,70630,108
6,ワイド,6-18,21680,112
7,ワイド,5-6,6680,64
8,ワイド,5-18,49240,134
9,馬単,6→18,133900,215
10,3連複,5-6-18,560290,584
11,3連単,6→18→5,2933770,3
