,式別,馬番,配当,人気
0,単勝,11,1640,5
1,複勝,11,300,6
2,複勝,13,120,1
3,複勝,2,150,2
4,枠連,6-7,780,3
5,馬連,11-13,2110,6
6,ワイド,11-13,680,6
7,ワイド,2-11,1140,13
8,ワイド,2-13,240,1
9,馬単,11→13,5340,17
10,3連複,2-11-13,2880,6
11,3連単,11→13→2,23000,59
