,式別,馬番,配当,人気
0,単勝,12,720,4
1,複勝,12,210,3
2,複勝,1,160,2
3,複勝,9,310,6
4,枠連,1-8,1070,5
5,馬連,1-12,1050,4
6,ワイド,1-12,420,3
7,ワイド,9-12,1190,15
8,ワイド,1-9,680,10
9,馬単,12→1,2620,11
10,3連複,1-9-12,3220,11
11,3連単,12→1→9,17400,58
