,式別,馬番,配当,人気
0,単勝,3,340,2
1,複勝,3,130,1
2,複勝,9,140,2
3,複勝,5,590,7
4,枠連,3-7,470,3
5,馬連,3-9,470,1
6,ワイド,3-9,220,1
7,ワイド,3-5,930,9
8,ワイド,5-9,820,8
9,馬単,3→9,960,2
10,3連複,3-5-9,4780,14
11,3連単,3→9→5,18790,50
