,式別,馬番,配当,人気
0,単勝,10,520,3
1,複勝,10,210,3
2,複勝,13,490,7
3,複勝,12,450,6
4,枠連,6-7,2740,10
5,馬連,10-13,8620,26
6,ワイド,10-13,1830,20
7,ワイド,10-12,1060,9
8,ワイド,12-13,4150,43
9,馬単,10→13,12760,44
10,3連複,10-12-13,25340,73
11,3連単,10→13→12,144820,419
