,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,フェンリル,牡3,57.0,佐々木,高木,500(0),美浦,2023106726,1197,ドレフォン,ユーブゴットイット,Sea The Stars  Sea the Stars,-0.2550457907274008,11,-0.3133865616168173,2,,11,52.2,47.0,47.3,8
1,1,2,ホウオウファラオ,牡3,57.0,岩田康,奥村武,476(+2),美浦,2023105365,5203,American Pharoah,マールボロロード,The Gurkha,1.3878661928164358,2,0.1606203933977615,13,,14,44.1,46.9,45.4,13
2,2,3,ファーザーアウェイ,牡3,57.0,三浦,尾関,464(+6),美浦,2023104371,1122,エピファネイア,アフランシール,ハーツクライ,1.225690284144782,3,0.1138299935369268,8,,9,49.8,47.3,48.6,6
3,2,4,ポッドジーク,牡3,57.0,荻野極,畠山,498(-10),美浦,2023105236,1160,キズナ,キャリサガ,Sageburg,-0.1566958182239032,10,-0.2850109873565383,10,,3,47.0,48.7,46.6,10
4,3,5,ショービット,牡3,57.0,武藤,小笠,486(+7),美浦,2023101451,1169,フィレンツェファイア,ショーコーズ,オルフェーヴル,-0.2926817401635113,12,-0.3242451480596603,16,,16,42.6,46.8,45.0,15
5,3,6,ロングミックス,牡3,57.0,横山典,村田,488(0),美浦,2023103451,660,ベンバトル,ステレオグラム,ローエングリン,0.9998880075767936,4,0.0486823467832162,1,,1,85.4,87.4,86.5,1
6,4,7,パンパネイラ,セ3,57.0,吉田豊,高橋文,446(0),美浦,2023106904,733,ドレフォン,ヴィレンスクラフト,ダイワメジャー,0.3660113560527398,7,-0.134201425721531,14,,12,43.8,47.0,45.0,16
7,4,8,アオイミズホ,牡3,57.0,戸崎圭,古賀慎,516(-2),美浦,2023101814,5386,ビーチパトロール,アオイサンシャイン,ダイワメジャー,-0.9459113275329748,13,-0.5127125588131758,5,,2,50.4,49.3,52.3,2
8,5,9,ドゥーニ,牡3,57.0,津村,矢嶋,482(-6),美浦,2023105662,1092,マテラスカイ,ヴィブラビ,ネオユニヴァース,0.356251835052065,8,-0.1370172070161272,6,,8,50.1,47.3,47.6,7
9,5,10,ノリキング,牡3,57.0,北村宏,伊藤大,514(-8),美浦,2023106094,1043,モーニン,ダブルスカーレット,ダイワメジャー,-1.0303680654490448,14,-0.537079707857708,9,,13,48.3,46.9,49.8,4
10,6,11,ラッキースウィッチ,牡3,57.0,ルメール,蛯名正,476(0),美浦,2023110019,5339,Lucky Vega,Switch Around,Galileo,-1.165961030786091,15,-0.5762004941594628,3,,6,51.7,47.6,52.1,3
11,6,12,モウレツ,牡3,57.0,原田和,蛯名利,474(+10),美浦,2023109064,1143,モーニン,ティヴォリオベーネ,ローエングリン,-0.0389456476620619,9,-0.2510381389267207,15,,7,43.1,47.5,45.1,14
12,7,13,テンオンスゴールド,牡3,57.0,江田照,田中剛,472(-2),美浦,2023104105,689,オルフェーヴル,ビルズトレジャー,ダノンシャンティ,0.4529498621086513,6,-0.1091182460126652,7,,4,49.8,48.5,47.2,9
13,7,14,ウインファイネスト,牡3,57.0,ゴンサルベ,鹿戸,484(0),美浦,2023105877,5675,ゴールドシップ,コスモエルデスト,ブラックホーク,1.6350085423381022,1,0.2319249999289172,4,,5,51.5,47.8,48.9,5
14,8,15,タマモブレイキン,牡3,57.0,菊沢,伊藤圭,488(-4),美浦,2023103252,1161,ブリックスアンドモルタル,タマモボレロ,ハーツクライ,0.7072523458050198,5,-0.0357478237642698,12,,15,44.4,46.8,46.5,11
15,8,16,タニセンローマ,牡3,57.0,斎藤,斎藤誠,464(-2),美浦,2023101095,1178,シャンハイボビー,メイシャイン,シンボリクリスエス,-2.406937609225887,16,-0.9342425165457235,11,,10,45.9,47.3,46.2,12
