,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,デルニエジョイ,牡3,57.0,田口,鈴木孝,468(-2),栗東,2023101973,1208,シスキン,グランジョイ,ダンスインザダーク,0.7796010674123491,5,-0.0260651267033524,3,,4,55.7,48.3,51.7,7
1,1,2,ナムラステラ,牝3,55.0,団野,荒川,466(+4),栗東,2023106239,1180,ダノンプレミアム,ナムラテス,ダイワメジャー,-1.145480197399381,16,-0.9329685307098708,11,,15,41.2,46.3,41.9,10
2,2,3,シュネードリーム,牝3,53.0,◇今村,緒方,446(+6),栗東,2023102831,1193,ゴールドドリーム,フロイデシューネル,ワイルドラッシュ,-0.0237656005966321,9,-0.404530170855124,10,,13,41.2,46.6,41.8,11
3,2,4,クレバーキュート,牡3,57.0,古川吉,秋山,464(+6),栗東,2023103556,1015,ルーラーシップ,マジカルキュート,ディープインパクト,-0.385162506239491,13,-0.5747838063332007,14,,16,41.0,46.1,41.7,14
4,3,5,ビスケットアソート,牡3,57.0,富田,武英,470(0),栗東,2023103517,1168,マインドユアビスケッツ,ファビュラスギフト,エイシンフラッシュ,1.5106478911525074,2,0.3183301282174531,6,,3,55.0,50.4,58.9,2
5,3,6,ジャスパーブレイズ,牡3,57.0,松本,森秀,498(-6),栗東,2023107530,1191,Beau Liam,Sing Lady Sing,Scat Daddy,0.0444780893196099,8,-0.3723806529005881,5,,7,55.3,47.2,55.5,5
6,4,7,グラマラス,牝3,55.0,鮫島駿,安田,470(+2),栗東,2023107185,1157,ニューイヤーズデイ,フラーテイシャスミス,Mr. Greeley,-0.0436644020574125,10,-0.4139044716237705,9,,5,48.0,47.5,46.2,9
7,4,8,レーヌペスカ,牝3,55.0,吉田隼,角田,414(-4),栗東,2023103193,1095,クリソベリル,プリンセスペスカ,チーフベアハート,0.4806069420198135,6,-0.1669208895497906,12,,12,41.2,46.6,41.7,13
8,5,9,インディクイーン,牝3,52.0,▲川端,中村,472(+4),栗東,2023103286,1195,インディチャンプ,サラシー,Teofilo,0.3818040307431164,7,-0.2134668189089617,16,,14,41.0,46.5,41.7,16
9,5,10,ナムラロダン,牡3,57.0,西村淳,長谷川,476(+4),栗東,2023106223,1171,ミッキーアイル,サンクイーン,Storm Cat,2.051655596298242,1,0.573198189300789,8,,2,54.0,52.5,57.7,3
10,6,11,ヤングジャガー,牡3,55.0,△田山,羽月,450(0),栗東,2023106514,1220,フォーウィールドライブ,トーセンミランダ,ドゥラメンテ,-0.6557539668258442,15,-0.702259108901718,13,,11,41.1,46.6,41.8,12
11,6,12,シャインゴーツ,牡3,57.0,酒井,北出,452(0),栗東,2023102643,1034,アルアイン,プリンセスカナ,ワイルドラッシュ,-0.4012464944189512,14,-0.58236095328101,4,,6,55.5,47.5,52.1,6
12,7,13,マカホウ,牡3,57.0,角田和,田中克,492(+12),栗東,2023110049,1186,Kingman,J Wonder,Footstepsinthesand,1.07288401540675,3,0.1121001075311624,7,,8,54.2,47.1,50.3,8
13,7,14,ミルトメテオ,牡3,55.0,△柴田裕,中竹,498(+2),栗東,2023102544,1212,タワーオブロンドン,メテオーリカ,ディープインパクト,-0.1309577743692541,11,-0.455028271405054,2,,9,57.8,47.0,57.4,4
14,8,15,アルムアポジェ,牝3,55.0,秋山稔,北出,478(+2),栗東,2023104328,1181,アメリカンペイトリオット,チャーリーズ,キングカメハメハ,0.9421361642069672,4,0.0505049564655697,1,,1,77.0,87.0,77.9,1
15,8,16,モズナツノジン,牡3,54.0,▲和田陽,畑端,494(0),栗東,2023105740,1223,モズアスコット,モズトレジャー,カリフォルニアクローム,-0.3648838611735754,12,-0.5652305617117497,15,,10,41.0,46.9,41.7,15
