,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,チョウギャル,牝3,55.0,加藤,羽月,436(+4),栗東,2023102154,1156,トーセンラー,トップギャル,ワイルドラッシュ,-0.1164718023429515,9,-0.7522031032874741,12,,7,44.7,48.0,45.8,11
1,1,2,ドゥボヌール,牝3,55.0,吉村,奥村豊,404(-2),栗東,2023103381,1216,モーリス,キャンディスイート,ヴィクトワールピサ,0.3426841347956462,7,-0.4851419344810634,7,,4,47.2,51.7,46.5,8
2,2,3,タナブイハチターボ,牡3,57.0,幸,大根田,500(-4),栗東,2023103861,732,イスラボニータ,ラブリーアモン,ソングオブウインド,1.3571636659644877,2,0.1049148793598293,2,,1,61.0,86.1,83.3,1
3,2,4,スイートポメロ,牝3,52.0,▲和田陽,森田,388(-2),栗東,2023102133,1223,ダノンプレミアム,エレスチャル,ショウナンカンプ,1.3161424049276231,4,0.0810554777223612,9,,12,45.5,45.5,46.7,7
4,3,5,ハクサンテドリガワ,牝3,55.0,団野,小崎,440(+8),栗東,2023105692,1180,ハクサンムーン,キャメロンロード,デュランダル,0.4485322560873372,5,-0.4235769612297451,6,,3,47.5,51.7,45.9,9
5,3,6,プリュスエクラ,牝3,55.0,鮫島駿,小林,444(+2),栗東,2023103535,1157,エイシンフラッシュ,プリュス,ヴィクトワールピサ,-0.699986767094709,11,-1.0915958365575151,3,,2,55.3,51.7,49.5,3
6,4,7,タマモパルファン,牝3,55.0,角田和,角田,468(0),栗東,2023104230,1186,サンダースノー,タマモイヤリング,ブラックタイド,-0.0575934257586621,8,-0.7179573780421138,13,,9,44.6,46.1,45.4,16
7,4,8,ハギノデュア,牝3,55.0,藤懸,高野,428(0),栗東,2023101882,1138,ブリックスアンドモルタル,ハギノセゾン,シンボリクリスエス,0.4227424346553528,6,-0.4385772243165217,16,,13,43.9,45.4,45.5,14
8,5,9,リアララ,牝3,53.0,川田,中内田,492(0),栗東,2023110076,1088,Home Affairs,Sunlight,Zoustar,1.69774013255346,1,0.3030060764420824,1,,6,82.9,49.5,64.4,2
9,5,10,ルビーブロンド,牝3,55.0,国分恭,笹田,444(-2),栗東,2023105736,1124,モズアスコット,エナジーピエトラ,サウスヴィグラス,-1.0850709943063164,13,-1.315574305504117,14,,8,44.4,47.6,45.5,13
10,6,11,リアンマカ,牡3,57.0,松若,高橋一,440(+1),栗東,2023105253,1154,マインドユアビスケッツ,モノポリーアイズ,Le Havre,-0.806428384040452,12,-1.15350600766044,8,,16,46.5,44.5,47.5,6
11,6,12,アンガーザガール,牝3,55.0,西村淳,東田,460(+8),栗東,2023106856,1171,リオンディーズ,アンソロジー,サクラバクシンオー,-1.1134543702964368,15,-1.3320830707263018,4,,11,51.6,45.5,48.3,5
12,7,13,オラロア,牡3,55.0,△田山,西園翔,528(+10),栗東,2023102367,1220,マインドユアビスケッツ,オヒア,ブラックタイド,-1.100309539735764,14,-1.3244375770511632,15,,14,44.0,45.2,45.4,15
13,7,14,タマモマリアージュ,牝3,53.0,△鷲頭,井上,438(+15),栗東,2023106057,1202,デクラレーションオブウォー,タマモクラリティー,ハーツクライ,-1.225139027496361,16,-1.3970427776080878,10,,15,44.8,44.7,45.9,10
14,8,15,カルロット,牡3,57.0,武豊,武幸,504(-8),栗東,2023105339,666,リオンディーズ,ラルケット,ファルブラヴ,1.356070885021648,3,0.104279279703506,5,,10,51.3,45.6,48.6,4
15,8,16,フェイトブレイカー,セ3,57.0,国分優,坂口,464(0),栗東,2023101803,1125,マジェスティックウォリアー,ナツ,アドマイヤオーラ,-0.5785736428617685,10,-1.0209777126404993,11,,5,44.7,51.2,45.7,12
