,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ドンレパルス,牡7,57.0,菅原明,高木,522(0),美浦,2019100553,1179,ディスクリートキャット,ドナリサ,サウスヴィグラス,0.3078177455260797,5,-0.1273265297371349,11,,11,45.2,45.3,46.2,8
1,1,2,オレデイイノカ,牡8,53.0,松岡,古賀慎,518(+4),美浦,2018101243,1085,サウスヴィグラス,グレイスフルアート,ダイワメジャー,-0.88093866288843,10,-0.4156650527123937,10,,14,46.9,43.8,45.5,10
2,2,3,グレイテストソング,牡4,55.0,長浜,小笠,440(+2),美浦,2022106541,1214,モズアスコット,シネマソングス,ハーツクライ,-0.1955832192277279,8,-0.2494288289247584,15,,15,39.5,43.7,42.8,15
3,2,4,ゴールドハンマー,牝4,53.0,横山典,村田,492(+2),美浦,2022103779,660,ミスターメロディ,フレッシビレ,スズカコーズウェイ,0.8358523724970345,2,0.0007507814284571,3,,7,55.6,48.3,56.1,3
4,3,5,モーニングマジック,牝4,54.0,三浦,武藤,544(+4),美浦,2022106639,1122,マインドユアビスケッツ,シャスターデイジー,アグネスタキオン,-3.5088232736047846,16,-1.0530709685416657,8,,6,49.6,48.8,44.1,13
5,3,6,セミマル,牡6,56.0,ルメール,西村,532(-4),栗東,2020104893,5339,アメリカンペイトリオット,ラルティスタ,マイネルラヴ,-0.4249135517959454,9,-0.3050539922450873,2,,9,57.7,47.1,52.2,4
6,4,7,エイプリルインパリ,牝4,53.0,小崎,高橋忠,456(-10),栗東,2022105381,1152,リオンディーズ,スノーエンジェル,スウェプトオーヴァーボード,0.8168646388339608,3,-0.003854783715339,6,,2,51.7,55.4,47.4,7
7,4,8,ピエマンソン,牡4,56.0,丹内,平田,486(0),栗東,2022100204,1091,ジャスタウェイ,ミュゲプリンセス,エンパイアメーカー,0.4202979558302914,4,-0.1000439195459358,4,,8,55.2,47.8,48.9,6
8,5,9,メリディアンスター,牡4,56.0,ディー,加藤征,494(+4),美浦,2022100905,5674,モズアスコット,ニシノケイト,ゴールドアリュール,-1.13652801303512,13,-0.477659465687037,5,,4,52.9,52.5,51.6,5
9,5,10,クインズデネブ,牝5,54.0,吉田豊,小島,432(+10),美浦,2021106328,733,カレンブラックヒル,ママキジャ,ストラヴィンスキー,2.575747876921115,1,0.4227707144659082,12,,10,43.0,45.5,45.1,11
10,6,11,オペラプラージュ,セ5,53.0,荻野極,上原佑,510(+2),美浦,2021104784,1160,ニューイヤーズデイ,ベルプラージュ,キングカメハメハ,-0.1866719196776127,7,-0.2472673508188298,16,,16,38.8,43.2,42.7,16
11,6,12,スナッピードレッサ,牡4,57.0,レーン,大竹,508(-2),美浦,2022110007,5585,Union Rags,Caramel Snap,Smart Strike,-1.0787616220747132,12,-0.4636479527065517,1,,3,80.3,54.0,62.2,2
12,7,13,シャパリュ,セ5,55.0,菊沢,菊沢,534(+2),美浦,2021104786,1161,スワーヴリチャード,ボンバルリーナ,シンボリクリスエス,0.193047324438286,6,-0.1551646414507365,9,,5,48.0,49.7,45.9,9
13,7,14,ワンダラー,牡4,57.0,横山武,黒岩,536(+2),美浦,2022100071,1170,マクフィ,ミスシューケット,ルーラーシップ,-0.9102834717980068,11,-0.422782775736292,14,,12,41.2,45.2,43.2,14
14,8,15,メイショウツヨキ,牡4,55.0,横山和,飯田,470(-12),栗東,2022103262,1140,アドマイヤマーズ,メイショウヒサカタ,シニスターミニスター,-1.313616812385434,15,-0.5206131965596505,13,,13,42.8,44.8,44.3,12
15,8,16,シュヴァルボヌール,牝4,54.0,ゴンサルベ,加藤征,488(+2),美浦,2022102315,5675,Ulysses,オアシスミラージュ,Oasis Dream,-1.2445130279101575,14,-0.5038517448387072,7,,1,51.5,84.8,81.7,1
