,式別,馬番,配当,人気
0,単勝,8,360,2
1,複勝,8,160,2
2,複勝,13,260,5
3,複勝,12,530,7
4,枠連,6-8,960,5
5,馬連,8-13,2060,9
6,ワイド,8-13,720,10
7,ワイド,8-12,1920,18
8,ワイド,12-13,2080,20
9,馬単,8→13,3050,14
10,3連複,8-12-13,12600,32
11,3連単,8→13→12,41340,129
