,式別,馬番,配当,人気
0,単勝,13,560,2
1,複勝,13,160,2
2,複勝,3,170,3
3,複勝,2,110,1
4,枠連,2-7,1780,7
5,馬連,3-13,2580,8
6,ワイド,3-13,510,5
7,ワイド,2-13,200,1
8,ワイド,2-3,210,2
9,馬単,13→3,4710,14
10,3連複,2-3-13,840,1
11,3連単,13→3→2,10140,22
