,式別,馬番,配当,人気
0,単勝,11,1300,8
1,複勝,11,370,7
2,複勝,13,330,6
3,複勝,16,570,9
4,枠連,6-7,860,3
5,馬連,11-13,4810,20
6,ワイド,11-13,1610,20
7,ワイド,11-16,3200,38
8,ワイド,13-16,2970,34
9,馬単,11→13,10980,42
10,3連複,11-13-16,37800,112
11,3連単,11→13→16,214130,625
