,式別,馬番,配当,人気
0,単勝,4,230,1
1,複勝,4,130,1
2,複勝,2,230,5
3,複勝,1,160,3
4,枠連,2-4,1270,6
5,馬連,2-4,1060,5
6,ワイド,2-4,430,7
7,ワイド,1-4,320,3
8,ワイド,1-2,820,12
9,馬単,4→2,1530,5
10,3連複,1-2-4,1850,7
11,3連単,4→2→1,7540,25
