,式別,馬番,配当,人気
0,単勝,5,260,1
1,複勝,5,120,1
2,複勝,8,150,2
3,複勝,7,1180,11
4,枠連,4-5,540,2
5,馬連,5-8,520,2
6,ワイド,5-8,260,2
7,ワイド,5-7,3090,28
8,ワイド,7-8,4000,35
9,馬単,5→8,980,3
10,3連複,5-7-8,9360,28
11,3連単,5→8→7,28910,88
