,式別,馬番,配当,人気
0,単勝,7,470,3
1,複勝,7,160,3
2,複勝,6,110,1
3,馬連,6-7,270,2
4,ワイド,6-7,160,2
5,ワイド,2-7,440,7
6,ワイド,2-6,240,4
7,馬単,7→6,760,4
8,3連複,2-6-7,720,3
9,3連単,7→6→2,3710,14
