,式別,馬番,配当,人気
0,単勝,14,3320,11
1,複勝,14,470,8
2,複勝,9,150,1
3,複勝,13,580,10
4,枠連,6-8,2150,10
5,馬連,9-14,6570,25
6,ワイド,9-14,1670,20
7,ワイド,13-14,8130,60
8,ワイド,9-13,1710,22
9,馬単,14→9,14500,51
10,3連複,9-13-14,43390,124
11,3連単,14→9→13,362120,818
