,式別,馬番,配当,人気
0,単勝,8,650,4
1,複勝,8,150,5
2,複勝,2,110,1
3,複勝,4,120,2
4,馬連,2-8,550,3
5,ワイド,2-8,210,2
6,ワイド,4-8,280,5
7,ワイド,2-4,160,1
8,馬単,8→2,1500,7
9,3連複,2-4-8,460,1
10,3連単,8→2→4,4000,16
