,式別,馬番,配当,人気
0,単勝,12,210,1
1,複勝,12,120,1
2,複勝,5,1130,10
3,複勝,4,250,4
4,枠連,5-8,580,2
5,馬連,5-12,9920,25
6,ワイド,5-12,2720,25
7,ワイド,4-12,460,4
8,ワイド,4-5,5190,32
9,馬単,12→5,10950,36
10,3連複,4-5-12,15430,42
11,3連単,12→5→4,71220,202
