,式別,馬番,配当,人気
0,単勝,15,900,5
1,複勝,15,260,4
2,複勝,8,480,7
3,複勝,13,650,9
4,枠連,4-8,1690,7
5,馬連,8-15,6310,21
6,ワイド,8-15,1850,23
7,ワイド,13-15,2970,34
8,ワイド,8-13,6010,53
9,馬単,15→8,11130,39
10,3連複,8-13-15,50220,138
11,3連単,15→8→13,234200,636
