,式別,馬番,配当,人気
0,単勝,14,1990,6
1,複勝,14,300,5
2,複勝,7,470,8
3,複勝,16,110,1
4,枠連,4-7,3440,12
5,馬連,7-14,14100,33
6,ワイド,7-14,2940,31
7,ワイド,14-16,490,3
8,ワイド,7-16,890,9
9,馬単,14→7,34380,72
10,3連複,7-14-16,5460,14
11,3連単,14→7→16,129680,335
