,式別,馬番,配当,人気
0,単勝,14,360,2
1,複勝,14,150,2
2,複勝,7,120,1
3,複勝,10,180,3
4,枠連,4-7,400,1
5,馬連,7-14,550,1
6,ワイド,7-14,240,1
7,ワイド,10-14,670,8
8,ワイド,7-10,320,2
9,馬単,14→7,960,1
10,3連複,7-10-14,1410,1
11,3連単,14→7→10,5620,3
