,式別,馬番,配当,人気
0,単勝,12,600,2
1,複勝,12,220,3
2,複勝,5,380,7
3,複勝,6,200,2
4,枠連,3-7,1510,6
5,馬連,5-12,5270,19
6,ワイド,5-12,1720,20
7,ワイド,6-12,780,6
8,ワイド,5-6,1300,15
9,馬単,12→5,8490,31
10,3連複,5-6-12,8450,27
11,3連単,12→5→6,49680,151
