,式別,馬番,配当,人気
0,単勝,7,450,2
1,複勝,7,190,3
2,複勝,3,220,5
3,複勝,12,290,6
4,枠連,3-5,520,1
5,馬連,3-7,2230,11
6,ワイド,3-7,850,12
7,ワイド,7-12,1020,16
8,ワイド,3-12,780,11
9,馬単,7→3,4160,20
10,3連複,3-7-12,5870,24
11,3連単,7→3→12,33320,135
