,式別,馬番,配当,人気
0,単勝,7,180,1
1,複勝,7,110,1
2,複勝,1,550,8
3,複勝,4,300,5
4,枠連,1-5,2520,7
5,馬連,1-7,2680,8
6,ワイド,1-7,1020,11
7,ワイド,4-7,520,5
8,ワイド,1-4,4000,33
9,馬単,7→1,3040,9
10,3連複,1-4-7,7740,24
11,3連単,7→1→4,24760,70
