,式別,馬番,配当,人気
0,単勝,11,600,3
1,複勝,11,290,3
2,複勝,10,610,6
3,複勝,3,380,4
4,枠連,8-8,5640,17
5,馬連,10-11,7380,17
6,ワイド,10-11,1940,22
7,ワイド,3-11,770,8
8,ワイド,3-10,1920,19
9,馬単,11→10,12610,32
10,3連複,3-10-11,14670,39
11,3連単,11→10→3,86430,198
