,式別,馬番,配当,人気
0,単勝,1,1240,6
1,複勝,1,280,6
2,複勝,9,150,1
3,複勝,3,180,3
4,枠連,1-6,2170,12
5,馬連,1-9,1960,6
6,ワイド,1-9,660,7
7,ワイド,1-3,970,13
8,ワイド,3-9,470,3
9,馬単,1→9,4850,19
10,3連複,1-3-9,4050,12
11,3連単,1→9→3,31260,103
