,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202106040307,1,5,5,マリノアズラ,牝3,52.0,津村明秀,0:2:34.1,,4.9,3.0,458,[東] 小手川準,2500,雨,芝,重,2021年09月18日,1勝クラス,2018100255,01092,6-7-7-3,35.3
202106040307,2,1,1,ボーンジーニアス,牡3,54.0,丸山元気,0:2:34.1,ハナ,9.2,4.0,448,[東] 小西一男,2500,雨,芝,重,2021年09月18日,1勝クラス,2018104395,01127,9-9-7-7,35.3
202106040307,3,5,6,ヒシシュシュ,牝3,52.0,戸崎圭太,0:2:34.3,1.1/4,2.5,1.0,414,[東] 中舘英二,2500,雨,芝,重,2021年09月18日,1勝クラス,2018104732,05386,6-5-5-2,35.8
202106040307,4,6,7,ヴォリアーモ,牝4,55.0,横山武史,0:2:34.8,3,14.2,5.0,470,[東] 岩戸孝樹,2500,雨,芝,重,2021年09月18日,1勝クラス,2017105619,01170,4-5-5-6,36.3
202106040307,5,4,4,スカイシーカー,セ3,54.0,内田博幸,0:2:34.9,アタマ,4.1,2.0,492,[東] 小島茂之,2500,雨,芝,重,2021年09月18日,1勝クラス,2018110028,00422,2-2-2-1,36.8
202106040307,6,8,12,レットミーアウト,牝4,55.0,嘉藤貴行,0:2:35.1,1.1/2,22.1,8.0,480,[東] 水野貴広,2500,雨,芝,重,2021年09月18日,1勝クラス,2017101940,01051,4-4-3-3,36.8
202106040307,7,6,8,インペリアルツアー,牡3,51.0,原優介,0:2:35.2,1/2,19.9,7.0,448,[東] 加藤和宏,2500,雨,芝,重,2021年09月18日,1勝クラス,2018101729,01184,11-11-9-9,36.0
202106040307,8,8,11,ルーパステソーロ,牡3,54.0,横山和生,0:2:36.5,8,17.4,6.0,528,[東] 加藤士津,2500,雨,芝,重,2021年09月18日,1勝クラス,2018100995,01140,1-1-1-3,38.4
202106040307,9,3,3,エデリー,牡5,56.0,木幡育也,0:2:36.7,1,36.3,10.0,542,[東] 藤沢和雄,2500,雨,芝,重,2021年09月18日,1勝クラス,2016103298,01167,8-7-3-7,38.4
202106040307,10,7,10,ラデツキー,牡5,55.0,藤田菜七,0:2:37.2,3,35.4,9.0,496,[東] 小手川準,2500,雨,芝,重,2021年09月18日,1勝クラス,2016102119,01164,10-10-10-10,37.9
202106040307,11,7,9,ジャッキー,牡7,57.0,菅原明良,0:2:37.3,1/2,55.5,11.0,484,[東] 高橋祥泰,2500,雨,芝,重,2021年09月18日,1勝クラス,2014103268,01179,12-12-11-11,37.5
202106040307,12,2,2,プライムデイ,牡3,51.0,永野猛蔵,0:2:41.0,大,67.5,12.0,498,[東] 加藤征弘,2500,雨,芝,重,2021年09月18日,1勝クラス,2018104116,01188,3-3-11-12,41.2
