,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロードオルデン,牡7,58.0,吉村,辻野,,71.2,15,栗東,2019102656,01216,リオンディーズ,エイシンバーサス,ファルブラヴ,-0.8864094521914886,16,-0.6248778213162061,15,-1.0015554130650324,15,-0.2713536479387659,13,0.05690404917051489,0.011152024336556819
1,1,2,モズタチアガレ,牡4,58.0,Ｍデムーロ,中尾,,15.9,8,栗東,2022106010,05212,モズアスコット,カッチャウカモネ,タートルボウル,-0.2001776580007885,8,-0.6565461110606874,16,-0.3377600284121612,10,-0.18233716790749618,6,0.06220174049311386,0.049938624702065754
2,2,3,ポートデラメール,牝4,56.0,ルメール,斉藤崇,,3.9,1,栗東,2022105963,05339,ナダル,ジュベルアリ,ディープインパクト,2.3268381788509025,1,0.1954375049036505,4,-0.10616450500189922,6,-0.05169326790480487,4,0.070882734267443,0.20359593147765273
3,2,4,ダイシンリンク,牡4,58.0,中井,森秀,,12.4,6,栗東,2022106699,01141,モーニン,スルーレート,フレンチデピュティ,0.29154544839901747,4,-0.29591241387344824,8,-0.38840728548516223,12,0.06548668352367425,1,0.07969499875820817,0.06403420425506819
4,3,5,サンコンクエスト,牝4,56.0,太宰,渡辺,,79.6,16,栗東,2022104970,01037,サートゥルナーリア,ビッグワールド,Custom for Carlos,-0.7500019376396213,13,-0.5087282233057754,13,-0.9059077682608393,14,-0.11036060764513282,5,0.06684386600995057,0.00997517754727193
5,3,6,コロナドブリッジ,牡3,56.0,西村淳,庄野,,11.8,5,栗東,2023107368,01171,ベンバトル,ローズマンブリッジ,ディープインパクト,-0.047341339334311026,6,-0.3251001991866443,9,-0.17354551578171049,9,-0.31143139316481366,14,0.054668559103328615,0.06729018074261403
6,4,7,プチプラージュ,牝4,56.0,幸,大根田,,52.3,14,栗東,2022104050,00732,ストロングリターン,ラッシュストーム,ザール,-0.7736264456178653,14,-0.5314872147301936,14,-1.1068304718376205,16,-0.2163896743189882,10,0.0601192731693316,0.015182105788964543
7,4,8,ワーズワース,牡8,58.0,浜中,高橋一,,23.7,10,栗東,2018104030,01115,リオンディーズ,ラブディラン,Dylan Thomas,-0.4631922266359263,9,-0.38648869408823666,10,-0.6370410625430538,13,-0.18977372197175252,7,0.06174088958224548,0.033503127964677026
8,5,9,スターオブロンドン,牡3,56.0,古川奈,矢作,,33.9,11,栗東,2023105545,01190,タワーオブロンドン,ナイトオブスターズ,Sea The Stars Sea the Stars,-0.6388547240692298,12,-0.013391206617449448,5,-0.13187108081530888,7,-0.20946997581585716,8,0.06053672306188786,0.023422540789464468
9,5,10,ラピダリア,牝5,56.0,池添,吉田,,51.9,13,栗東,2021100652,01032,マジェスティックウォリアー,ベルクリア,ヴァーミリアン,-0.793232232307058,15,-0.4165291730371801,12,0.09647199401632733,1,-0.23955214896557278,11,0.05874276523469616,0.015299116238205119
10,6,11,オコタンペ,牡5,58.0,富田,須貝,,51.3,12,栗東,2021105849,01168,ニューイヤーズデイ,ラーゴブルー,ハーツクライ,-0.5479940508230733,10,-0.11121100167068676,6,-0.15334991299194886,8,-0.004364261103448603,3,0.07431820102118883,0.015478053270230909
11,6,12,ピカラ,牝3,54.0,戸崎圭,坂口,,3.9,2,栗東,2023103876,05386,ミスチヴィアスアレックス,ペルサントクリール,Point Given,2.136285037879398,2,0.4868503406531647,1,0.0068611613832405514,3,-0.24127940333836087,12,0.05864138911295351,0.20359593147765273
12,7,13,アンビシャスヨシノ,牡4,58.0,角田和,吉田,,15.0,7,栗東,2022101903,01186,アルアイン,ウインドクラスト,スペシャルウィーク,-0.18301905588395195,7,0.44147008246589203,2,-0.01685914982083761,4,-0.21326018251716516,9,0.06030771064482199,0.052934942184189704
13,7,14,ヤマニンバロネス,牝4,56.0,武豊,千田,,7.2,3,栗東,2022106609,00666,シニスターミニスター,ヤマニンバステト,ディープインパクト,0.9816615099739652,3,-0.3961503809396624,11,-0.023977620777436558,5,0.041188539938953515,2,0.07778189479652771,0.11028112955039522
14,8,15,シーニックビュー,牡5,58.0,吉田隼,金成,,22.0,9,美浦,2021105229,01095,キズナ,ベストロケーション,クロフネ,-0.6111786265906826,11,0.238925482534979,3,-0.34161423005609715,11,-0.4078184198495638,15,0.04964520101948654,0.0360920060346748
15,8,16,ライトオブヌカタ,牡3,56.0,岩田望,上村,,9.0,4,栗東,2023103087,01174,City of Light,ネバーギブアップ,War Front,0.1586975739907139,5,-0.13231071411763715,7,0.02063863574137737,2,-0.4632109524647238,16,0.04697000455430117,0.08822490364031617
