,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,シュネーグロッケン,牡4,58.0,吉村,清水久,498(+4),42.7,11,栗東,2022104944,1216,ナダル,ハウナニ,ロードカナロア,-0.5110387423903673,11,-0.5104133222641282,14,-0.6807173881418218,12,-0.1709982409834059,6,0.0698068648956174,0.0184753279516716
1,2,2,シャープインサイト,牡3,56.0,菱田,東田,424(-6),65.7,13,栗東,2023106289,1144,サンダースノー,プレシャスクルー,ノヴェリスト,-0.5484435652455731,13,-0.4164387455505303,12,-1.420053169110533,15,-0.1265838691822296,3,0.0729771754852815,0.0120075571314517
2,2,3,メイショウサトノヒ,牡4,58.0,幸,長谷川,498(-2),33.7,9,栗東,2022103634,732,ニューイヤーズデイ,マンボビーン,スズカマンボ,-0.491800596382286,9,-0.5053351833987689,13,-0.3674570136622992,9,-0.2184952075371294,9,0.0665687593934641,0.0234093917963316
3,3,4,ゴーゴーパンチ,牡3,54.0,◇永島,天間,496(0),13.8,5,美浦,2023103931,1187,タリスマニック,ユーセイクインサー,タイムパラドックス,-0.0479298101736675,5,-0.1548197179671948,9,-0.0361822695935854,6,-0.1408756562929731,4,0.071941618833332,0.0571664132997375
4,3,5,ホットシート,牡3,56.0,川田,大久保,532(0),5.4,2,栗東,2023101161,1088,ディスクリートキャット,ホットミスト,パイロ,0.907981170135734,3,0.1680599378277474,5,0.4549019327619878,2,-0.2077874349096509,7,0.0672853924578977,0.1460919450993291
5,4,6,ジャカルタバオ,セ3,56.0,浜中,藤野,458(-2),8.0,4,栗東,2023104888,1115,シャンハイボビー,ブラジリアンビューティ,Galileo,0.451262022814468,4,0.2421347598348869,2,0.3830181454461768,3,-0.1058947832764455,2,0.0745027333205717,0.0986120629420472
6,4,7,ディーエストッキー,牡5,58.0,小沢,橋口,466(-2),22.4,7,栗東,2021105098,1185,レッドスパーダ,セデュウシング,アグネスタキオン,-0.3552089629431715,7,0.2309477885814033,3,-0.1619092220994562,8,-0.2150135679848317,8,0.0668009317548248,0.035218593907874
7,5,8,フリッシュ,牡3,56.0,藤懸,平田,500(+20),24.7,8,栗東,2023101231,1138,パイロ,ナリッシュ,ヘニーヒューズ,-0.499323980280463,10,-0.1153373595891784,8,-0.4594881263696017,11,-0.3671081607806983,14,0.0573757899268962,0.031939129697829
8,5,9,エイシンティザー,牡3,56.0,岩田望,吉村,500(-6),2.4,1,栗東,2023105516,1174,モズアスコット,エイシンソルティー,Tapit,3.020888336737765,1,0.3224987634917995,1,0.0529373131289019,4,-0.1549533392205951,5,0.0709359429360807,0.3287068764734907
9,6,10,リン,牡3,56.0,松山,四位,466(-8),5.3,3,栗東,2023101576,1126,キタサンブラック,ティーンエイジギャル,Acclamation,0.9110927136989964,2,0.1521166344779022,6,0.0117557360101403,5,-0.2453749646036501,13,0.0648032419534129,0.1488483968936561
10,6,11,ユキノサイエンス,牝3,54.0,中井,小野,406(+10),101.7,15,美浦,2023103256,1141,ノヴェリスト,ユキノサンブライト,ブラックタイド,-0.675009532262298,14,-0.368602563854605,11,-0.8995545326189189,14,-0.2260145009665712,10,0.0660700865416683,0.0077570944300528
11,7,12,クリノセーラーマン,牡3,56.0,田口,大橋,478(-10),47.7,12,栗東,2023101199,1208,シャンハイボビー,ハッピーセーラー,ダンスインザダーク,-0.4663914822664315,8,-0.6476804655628434,15,-0.3825267896178468,10,-0.0902245111903629,1,0.0756794067408787,0.0165387107659617
12,7,13,テイクイットオール,牡4,56.0,△柴田裕,中竹,468(+12),37.8,9,栗東,2022106647,1212,キズナ,トップソリスト,War Front,-0.5361176636390473,12,-0.267308174001697,10,-0.887149587812874,13,-0.2392549141404367,12,0.0652010571471976,0.0208702778713327
13,8,14,ファイブタンゴ,牡3,56.0,西村淳,秋山,510(+6),17.7,6,栗東,2023107298,1171,リオンディーズ,ラティーンセイル,ヴァーミリアン,-0.2628616001862556,6,0.0834196269272163,7,0.4637560142457288,1,-0.2333061700923868,11,0.0655900774918526,0.0445704239286089
14,8,15,プラチナムディスク,牝3,54.0,横山琉,小笠,420(-9),80.6,14,美浦,2023102383,1192,ゴールドドリーム,スノークラフト,アグネスデジタル,-0.8970983076174045,15,0.2199634339771341,4,-0.0440495037019005,7,-0.6221199705625047,15,0.0444609211210232,0.009787797810625
