,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,マリアンデール,牝2,55.0,岩田望,中村,436(-2),4.1,2,栗東,2024103955,1174,シルバーステート,スティーミーウィンドウズ,Giant's Causeway,0.8820694778890283,2,0.0205176058965185,1,-0.0259095208758116,6,-0.4113540898312005,7,0.0891872477344843,0.1939972945758943
1,2,2,ジーティーハルカゼ,牝2,55.0,西村淳,辻野,452(-8),28.1,7,栗東,2024106134,1171,アドマイヤマーズ,アドマイヤマリン,クロフネ,-0.9952510480901934,7,-0.024326221081671,10,-0.0536542714520189,10,-0.5474869658717261,9,0.0778360888585242,0.0283056550804685
2,3,3,ハマナスノサクコロ,牝2,55.0,ルメール,武英,454(+2),5.6,4,栗東,2024105994,5339,トーセンラー,パールサイド,Alhaarth,0.4329690943083717,4,0.0023242324091201,3,-0.0158419340824413,4,-0.3090158268890285,5,0.0987978980460656,0.1420337335287797
3,4,4,ドリームリボン,牝2,52.0,▲和田陽,谷,458(+2),86.4,10,栗東,2024101847,1223,タリスマニック,ヌーヴォーロジェ,エピファネイア,-0.9968481620060836,8,-0.0024727635607012,5,-0.0262975968443354,7,-0.3295976925213164,6,0.0967852362002403,0.0092058901361246
4,5,5,リアンフィニ,牝2,55.0,川田,野中,490(+2),3.2,1,栗東,2024105976,1088,キズナ,ノヴァホーク,Hawk Wing,1.6890255318712035,1,-0.0133952548264578,9,-0.0182701610647547,5,-0.1950298987282971,4,0.1107263960342053,0.2485590336753645
5,6,6,ルージュムーサ,牝2,53.0,◇今村,安田,390(+2),53.3,9,栗東,2024101940,1193,キズナ,エターナルディーバ,キングカメハメハ,-1.1874801317716135,10,-0.0083163181341964,8,-0.0424259322636165,9,-0.6103937876752676,10,0.0730904977746772,0.0149228688135303
6,7,7,イテルム,牝2,55.0,松山,田中克,456(+8),10.5,6,栗東,2024105889,1126,サリオス,シーユーオールウェイズ,Siyouni,0.1258206665121189,6,0.0023242324091201,3,-0.0328797221845516,8,0.0114030614547002,1,0.1361143332247226,0.0757513245486825
7,7,8,パルフェクシオン,牝2,54.0,☆田山,大久保,466(+2),7.5,5,栗東,2024103479,1220,キズナ,ベルカント,サクラバクシンオー,0.2905839460014324,5,-0.0073183826246298,7,-0.0048114483182976,3,-0.1033968457159881,2,0.1213519875703748,0.1060518543681555
8,8,9,ラガッタレアーレ,牝2,55.0,北村友,秋山,442(0),4.9,3,栗東,2024106277,1102,ルーラーシップ,クイーンズキトゥン,ディープインパクト,0.7900662315354603,3,0.0134976700758545,2,0.0653097462708637,1,-0.1819534962363555,3,0.1121838070345363,0.1623242668900339
9,8,10,スターリーデー,牝2,55.0,吉村,茶木,480(-6),42.2,8,栗東,2024107146,1216,インディチャンプ,インザスポットライト,Exceed And Excel,-1.0309556062497247,9,-0.0024727635607012,5,0.0208686645039395,2,-0.4721506511437365,8,0.0839265075221688,0.018848078382966
