,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,サンマルソムニア,牝6,56.0,秋山稔,佐藤吉,美浦,2019106031,1181,リアルインパクト  ,インソムニア  ,エンパイアメーカー  Empire Maker(米)  ,1.2265511979482018,2,0.18769983470320561,2,,
1,2,2,マハナ,牝4,55.0,☆西塚,井上,栗東,2021106618,1200,ハービンジャー  Harbinger(英)  ,エレーデ  ,ディープインパクト  ,-1.3334445313358947,9,-0.6976755069222498,9,,
2,3,3,ドゥラシェーナ,牝4,53.0,▲田山,佐々木,栗東,2021102801,1220,ドゥラメンテ  ,ゴールドコイン  ,デヒア  Dehere(米)  ,3.4015741157195114,1,0.9399322063577841,1,,
3,4,4,テンクウハット,牝5,56.0,太宰,渡辺,栗東,2020102081,1037,モーリス  ,ナリタシルエット  ,フジキセキ  ,0.289739214369351,6,-0.13629688939753967,6,,
4,5,5,マリーヌ,牝3,53.0,団野大成,斉藤崇,栗東,2022104990,1180,リアルスティール  ,フィールザレース  Feel The Race(亜)  ,Orpen  ,0.6027521965517134,3,-0.02804124941238537,3,,
5,6,6,ラブアンドラッキー,牝4,52.0,★河原田,本田,栗東,2021100450,1204,カリフォルニアクローム  California Chrome(米)  ,カワカミプリンセス  ,キングヘイロー  ,-0.7235139728897884,8,-0.4867308282359919,8,,
6,7,7,ブラックドレス,牝4,54.0,◇永島,谷,栗東,2021101391,1187,ブラックタイド  ,ココ  ,ロージズインメイ  Roses in May(米)  ,0.5979371864194671,4,-0.029706522206398894,4,,
7,8,8,ステラスプレンダー,牝4,55.0,☆吉村,石坂,栗東,2021105604,1216,ロードカナロア  ,スクールミストレス  Schoolmistress(亜)  ,Equal Stripes  ,0.5179846689702442,5,-0.05735812593396326,5,,
8,8,9,アンドリーナ,牝3,53.0,バデル,牧浦,栗東,2022101457,5644,リオンディーズ  ,マーメイドティアラ  ,シンボリクリスエス  ,0.09900837571214915,7,-0.20226121094031577,7,,
