,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヘンリー,牡5,58.0,鮫島駿,吉岡,栗東,2020104982,01157,ヘニーヒューズ Henny Hughes(米) ,ピカケレイ ,ディープブリランテ ,0.8530674297913302,5
1,1,2,ヘルモーズ,牡4,58.0,吉村,小林,栗東,2021105431,01216,モーリス ,ヴェルザンディ ,アグネスタキオン ,3.029755102869047,1
2,2,3,エムズマインド,牡5,58.0,松山,荒川,栗東,2020101641,01126,マインドユアビスケッツ Mind Your Biscuits(米) ,ピエナアプローズ ,フジキセキ ,-1.2102093178510087,10
3,2,4,スマートアイ,牝5,56.0,武豊,寺島,栗東,2020106877,00666,ヘニーヒューズ Henny Hughes(米) ,スマートオーシャン ,Mr. Greeley ,-1.0226802985784864,9
4,3,5,ユキマル,牡5,58.0,中井,尾形,美浦,2020101174,01141,グレーターロンドン ,キニナルーイ ,シニスターミニスター Sinister Minister(米) ,-0.992524505855251,8
5,3,6,ジャーヴィス,牡5,58.0,岩田康,千田,栗東,2020103902,05203,ビーチパトロール Beach Patrol(米) ,ジェルヴェーズ ,メイショウサムソン ,1.4032662416186577,4
6,4,7,マッシャーブルム,牡4,58.0,高倉,前川,栗東,2021106157,01130,モーニン ,アサカラヴァーズ ,キングヘイロー ,-0.09851976408787619,6
7,4,8,ランスオブサターン,牝5,56.0,太宰,本田,栗東,2020104772,01037,キタサンブラック ,マイティティー ,エンパイアメーカー Empire Maker(米) ,-4.207505612223212,15
8,5,9,アンシール,セ4,58.0,酒井,小崎,栗東,2021106637,01034,パイロ Pyro(米) ,トラディション ,ゴールドアリュール ,1.527879673423294,3
9,5,10,スマートアンバー,牝5,56.0,田口,西園翔,栗東,2020106396,01208,シニスターミニスター Sinister Minister(米) ,スマートサクソン ,ドリームジャーニー ,-1.8246904944216686,12
10,6,11,メイショウコバト,牝5,56.0,菱田,和田勇,美浦,2020106908,01144,ダノンレジェンド ,メイショウサワヤカ ,メイショウサムソン ,2.5861578613856913,2
11,6,12,メイショウフジタカ,牡7,58.0,和田竜,飯田,栗東,2018105860,01018,メイショウサムソン ,メイショウユウダチ ,メイショウボーラー ,-3.415528772664913,14
12,7,13,キャプテンネキ,牝4,56.0,松若,杉山晴,栗東,2021101523,01154,ダイワメジャー ,キャプテンガール ,キャプテンスティーヴ Captain Steve(米) ,-0.11019705620276174,7
13,7,14,テイエムランウェイ,牡6,58.0,鮫島良,河嶋,栗東,2019106632,01099,スズカコーズウェイ ,タイムトゥラン ,ブライアンズタイム Brian's Time(米) ,-5.267978602173723,16
14,8,15,フラムリンガム,セ4,58.0,浜中,柄崎,美浦,2021104910,01115,ダイワメジャー ,ファルネーゼ ,フレンチデピュティ French Deputy(米) ,-1.2475001692314607,11
15,8,16,フェルヴェンテ,牡5,58.0,古川吉,宮,栗東,2020102045,01015,ダノンバラード ,オリジンファースト Origin Fast(豪) ,Exceed And Excel ,-3.1172813897452087,13
