,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ゴールドダイアー,牡3,57.0,藤懸,平田,栗東,2022103538,01138,ゴールドドリーム ,ニューコローラ ,New Approach ,-3.093559760693403,16
1,1,2,セボンサデッセ,牡3,57.0,菱田,橋口,栗東,2022104903,01144,ルヴァンスレーヴ ,チャームクォーク ,クロフネ ,-2.5008668279821826,15
2,2,3,チュラビックタイム,牡3,56.0,☆高杉,斎藤誠,美浦,2022102097,01213,ビッグアーサー ,ベリーベリータイム ,ブライアンズタイム Brian's Time(米) ,-0.840343233492651,9
3,2,4,ロードシュヴァリエ,牡3,57.0,中井,森田,栗東,2022102639,01141,シュヴァルグラン ,アンダルシア ,アルカセット Alkaased(米) ,-0.7352817108522716,8
4,3,5,レッドボブ,牡3,57.0,浜中,田中克,栗東,2022105055,01115,レッドファルクス ,マコトクラダリング ,シンボリクリスエス ,-2.056985226204387,13
5,3,6,トリポリタニア,牡3,57.0,岩田康,上村,栗東,2022104928,05203,ルヴァンスレーヴ ,トリプライト ,ワイルドラッシュ Wild Rush(米) ,-1.545318251058379,10
6,4,7,コウジョリョウゾク,牡3,57.0,荻野琢,牧田,栗東,2022103135,01112,ルヴァンスレーヴ ,メイショウキズナ ,チチカステナンゴ Chichicastenango(仏) ,0.31945665182968497,4
7,4,8,ミライヘノカギ,牡3,57.0,松山,上原佑,美浦,2022102062,01126,モズアスコット ,セラミックアート ,フジキセキ ,0.5977231885287695,3
8,5,9,オーレアミスト,牡3,57.0,和田竜,友道,栗東,2022104841,01018,ゴールドドリーム ,ジンジャーミスト ,Bernardini (米) ,-2.0639858097110575,14
9,5,10,ディープサミット,牡3,57.0,古川吉,四位,栗東,2022100044,01015,デクラレーションオブウォー ,ハミングライフ ,スペシャルウィーク ,-0.4235312831570793,7
10,6,11,カミノレアル,牡3,57.0,田口,今野,栗東,2022104550,01208,エピファネイア ,アイアムカミノマゴ ,アグネスタキオン ,-1.5623946350388969,11
11,6,12,アンジュアルディ,牝3,55.0,横山典,昆,栗東,2022102954,00660,バゴ Bago(仏) ,アンジュデジール ,ディープインパクト ,1.093673653358532,1
12,7,13,メイケイレイン,牡3,57.0,池添,中竹,栗東,2022101043,01032,レイデオロ  ,ベルライン  ,ダイワメジャー  ,-0.3675750308326086,6
13,7,14,チムニートップス,牡3,56.0,☆吉村,杉山晴,栗東,2022110051,01216,Tapit (米) ,Speedinthruthecity ,City Zip (米) ,0.7733431935399362,2
14,8,15,スコーピオンイメル,牡3,57.0,武豊,武英,栗東,2022104496,00666,ホッコータルマエ ,ダーリングバード Darling Bird(米) ,Birdstone ,-0.3573301188827035,5
15,8,16,タガノマルアフ,牡3,54.0,▲田山,角田,栗東,2022107133,01220,サトノアラジン ,タガノアニード ,アイルハヴアナザー I'll Have Another(米) ,-1.6639010954064257,12
