,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブルーサンセット,牝3,54.0,☆吉村,奥村豊,栗東,2022104698,01216,アドマイヤマーズ ,エルビッシュ ,キングカメハメハ ,-1.1943737961760017,6
1,2,2,テイクイットオール,牡3,56.0,☆高杉,中竹,栗東,2022106647,01213,キズナ ,トップソリスト ,War Front ,-2.203306017047104,9
2,3,3,ミクストベリーズ,牡3,57.0,川田,伊藤圭,美浦,2022110038,01088,Iffraaj ,トゥウィンクルベリー ,Kodiac ,-3.5145410165909596,12
3,4,4,サトノランデヴー,牝3,55.0,広瀬航,地方田中一, ,2022100801,05639,サトノアレス ,エイシンオリヒメ ,ロードカナロア ,-0.20285268500660275,3
4,4,5,オイランブチ,牝3,52.0,▲田山,的場,美浦,2022103192,01220,タワーオブロンドン ,リーズン ,ロードカナロア ,-4.677945945970553,13
5,5,6,イリフィ,牝3,55.0,鮫島駿,高野,栗東,2022110077,01157,Too Darn Hot (英) ,Trethias ,Invincible Spirit (愛) ,-0.9281600146836684,5
6,5,7,ウィンストン,牡3,57.0,松山,杉山晴,栗東,2022101683,01126,モーリス ,ブルーストーン ,コマンズ Commands(豪) ,-3.2893135665954922,11
7,6,8,レディエンス,牝3,55.0,田口,藤野,栗東,2022100583,01208,ニューイヤーズデイ ,ジェンメオ ,ディープブリランテ ,-2.53173525132643,10
8,6,9,アオイレーギーナ,牝3,55.0,池添,宮地,栗東,2022102939,01032,リアルスティール ,マチャプチャレ ,ヨハネスブルグ Johannesburg(米) ,0.2559881089362691,2
9,7,10,ユメシバイ,牝3,52.0,▲森田,松永幹,栗東,2022103880,01222,ディスクリートキャット Discreet Cat(米) ,ファートゥア ,エピファネイア ,-1.6751768182640494,8
10,7,11,タマモブラウンタイ,牡3,57.0,菱田,角田,栗東,2022106438,01144,ディスクリートキャット Discreet Cat(米) ,タマモイヤリング ,ブラックタイド ,0.6464773609294593,1
11,8,12,モンテディアーナ,牝3,55.0,武豊,四位,栗東,2022104597,00666,ドレフォン Drefong(米) ,アズールムーン ,Malibu Moon ,-1.4241921215925548,7
12,8,13,ハイファイスピード,牝3,55.0,酒井,宮本,栗東,2022104920,01034,ビッグアーサー ,デグラーティア ,フジキセキ ,-0.8261441739511372,4
