,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウインイメル,牡4,55.0,石神深道,深山,美浦,2021106213,01209,サンダースノー Thunder Snow(愛) ,コスモネモシン ,ゼンノロブロイ ,-0.5076463493050549,7
1,2,2,エースアビリティ,牡4,58.0,松岡,堀内,美浦,2021102098,01085,ヤマカツエース ,ヒアデス ,モンテロッソ Monterosso(英) ,-0.8637949108557792,9
2,2,3,メイショウオグマ,セ6,58.0,国分恭,安達,栗東,2019104261,01124,ホッコータルマエ ,メイショウワゴコロ ,マンハッタンカフェ ,-2.554079453871046,14
3,3,4,ファルコンミノル,牡5,58.0,佐々木,中舘,美浦,2020104748,01197,ゴールドシップ ,ストライクルート ,Smart Strike (加) ,0.24271686718173274,3
4,3,5,メイショウクーガー,牡5,55.0,▲和田陽,中内田,栗東,2020106205,01223,メイショウボーラー ,メイショウゴウヒメ ,ジャングルポケット ,1.087639239522922,1
5,4,6,カーマンライン,牡4,57.0,☆横山琉,小島,美浦,2021105329,01192,ネオユニヴァース ,トーコーディオーネ ,エンパイアメーカー Empire Maker(米) ,-0.49514917582693535,6
6,4,7,レジュークレール,牝5,52.0,★小林美,青木,美浦,2020104818,01206,シニスターミニスター Sinister Minister(米) ,ハイフィールド ,マーベラスサンデー ,-3.053620718729203,15
7,5,8,ドラミモン,牡7,58.0,丸田,田村,美浦,2018101300,01117,ドゥラメンテ ,ラッキーレディ ,ネオユニヴァース ,-1.7288215320236824,12
8,5,9,リノアラ,牝6,56.0,小沢,今野,栗東,2019101620,01185,キングカメハメハ ,サトノジョリー ,Bernardini (米) ,-0.15896368698199284,5
9,6,10,ストーンズ,牡4,58.0,水口,友道,栗東,2021105583,01133,ドゥラメンテ ,ジェイウォーク Jaywalk(米) ,Cross Traffic ,0.23422445602066969,4
10,6,11,ゴンドワナ,セ5,56.0,△長浜,小島,美浦,2020103921,01214,マツリダゴッホ ,ヌーナ ,Congrats (米) ,-0.9384190408870249,10
11,7,12,バルダンツァ,牡4,56.0,◇永島,天間,美浦,2021102595,01187,ドリームバレンチノ ,クイーンキセキ ,フジキセキ ,-0.8185866576198277,8
12,7,13,ピエナクレスコ,牡4,54.0,★河原田,谷,栗東,2021101153,01204,クレスコグランド ,ピエナアイリス ,スウェプトオーヴァーボード Swept Overboard(米) ,-2.209830501736776,13
13,8,14,サンカルミア,牡4,55.0,▲上里,伊坂,美浦,2021101305,01217,ロージズインメイ Roses in May(米) ,フィールザロマンス ,ブラックタイド ,0.8369082280044035,2
14,8,15,サトノルクソン,牡5,55.0,▲柴田裕,藤原,栗東,2020103378,01212,ルーラーシップ ,サトノフローラ ,アグネスタキオン ,-1.1408911179173526,11
