,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミクニサンシャイン,牡3,57.0,田辺,久保田,美浦,2022105263,01075,レッドファルクス ,エルーセラ ,Spirit One ,-0.05950777374008992,3
1,1,2,ハクシンブライアン,牡3,57.0,大野,松山,美浦,2022106975,01096,リアルスティール ,ラスリーズ ,ブライアンズタイム Brian's Time(米) ,-0.4788101474260904,4
2,2,3,サーフギャラクシー,牡3,57.0,内田博,松山,美浦,2022103508,00422,ビーチパトロール Beach Patrol(米) ,ギャラクシーセレブ ,ブラックタイド ,-0.6721077872325288,6
3,2,4,セブンスウェイ,牡3,57.0,丹内,清水英,美浦,2022101791,01091,ジャスタウェイ ,セブンスハーモニー ,シンボリクリスエス ,-2.307166055206531,15
4,3,5,ヒーローレジェンド,牡3,54.0,▲遠藤,堀内,美浦,2022101253,01218,スクリーンヒーロー ,クリールダイナー ,ロックオブジブラルタル ,-0.8513102480858881,7
5,3,6,ミッキーアロット,牡3,57.0,幸,久保田,美浦,2022105079,00732,ミッキースワロー ,ミッキーラズベリー ,キングカメハメハ ,-1.085012864663079,9
6,4,7,デルマムーン,牡3,57.0,シュタルケ,鹿戸,美浦,2022101964,05115,マインドユアビスケッツ Mind Your Biscuits(米) ,デルマアラレチャン ,スクリーンヒーロー ,-0.49437438299747233,5
7,4,8,ブルンツヴィーク,牡3,57.0,北村宏,柄崎,美浦,2022109023,01043,スワーヴリチャード ,ヴルタヴァ ,ロードカナロア ,-1.1470183589898064,10
8,5,9,レジェンダイズ,セ3,57.0,原,黒岩,美浦,2022105530,01184,マインドユアビスケッツ Mind Your Biscuits(米) ,ミラクルレジェンド ,フジキセキ ,-1.7759230853425416,14
9,5,10,グラスグリード,牡3,57.0,木幡巧,小笠,美浦,2022106468,01162,ホッコータルマエ ,グラスベローナ ,ゼンノロブロイ ,-1.034370895416496,8
10,6,11,ラストレガシー,牡3,57.0,横山武,手塚久,美浦,2022105556,01170,ドゥラメンテ ,リトルモンスター ,Into Mischief ,0.6716992536745428,1
11,6,12,タベザカリ,牡3,57.0,角田和,伊坂,美浦,2022101606,01186,トーホウジャッカル ,トーホウフレーテ ,ロードカナロア ,-0.005433358607000867,2
12,7,13,ホウオウサムレット,牡3,57.0,戸崎圭,田中博,美浦,2022104969,05386,ブリックスアンドモルタル Bricks and Mortar(米) ,ビキニブロンド ,キングカメハメハ ,-1.4771495171258602,13
13,7,14,イサチルカムカム,牡3,57.0,ディー,竹内,美浦,2022102698,05674,サンダースノー Thunder Snow(愛) ,トーセンニケ ,オルフェーヴル ,-2.7807083453905412,16
14,8,15,ノブエイト,セ3,57.0,Ｍデムーロ,小島,美浦,2022101897,05212,ドレフォン Drefong(米) ,ホローポ ,ゼンノロブロイ ,-1.2252737081568832,11
15,8,16,ユウオウマイシン,牡3,57.0,菅原明,松永康,美浦,2022106921,01179,ニシケンモノノフ ,ハートフルシーン ,タイムパラドックス ,-1.2448011874083231,12
