,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トーアライデン,牡5,55.0,秋山稔,河嶋,502(-2),栗東,2020103168,01181,マインドユアビスケッツ Mind Your Biscuits(米),ジョーヌダンブル,アグネスデジタル,-1.9566017732125225,10
1,2,2,ダノンフェアレディ,牝3,55.0,Ｃデムーロ,橋口,466(-4),栗東,2022105087,05473,キズナ,メチャコルタ Mecha Corta(亜),El Corredor,2.520968402577988,2
2,3,3,ヨウシタンレイ,牝5,54.0,松若,藤野,466(+6),栗東,2020103969,01154,サトノアラジン,フレイムミーティア,ファンタスティックライト Fantastic Light(米),-1.4837333123205503,8
3,4,4,ブルーマエストロ,牡3,57.0,ルメール,黒岩,456(-4),美浦,2022105189,05339,サートゥルナーリア,ローザフェリーチェ,エンパイアメーカー Empire Maker(米),-2.132881136052854,11
4,4,5,コリカンチャ,セ3,55.0,団野,斉藤崇,490(+8),栗東,2022104623,01180,ブリックスアンドモルタル Bricks and Mortar(米),アロマティコ,キングカメハメハ,1.3400890987668757,3
5,5,6,メイショウセイロウ,牡3,55.0,菅原明,荒川,416(-2),栗東,2022103194,01179,ビッグアーサー,アイコニック,オルフェーヴル,-3.3076931412393358,12
6,5,7,ビヨンドザドリーム,牡5,53.0,加藤,小椋,444(+6),栗東,2020102736,01156,ドリームジャーニー,ワーキングプライド,ハービンジャー Harbinger(英),-1.2506183513318703,7
7,6,8,キーウェーブ,牡4,54.0,城戸,宮地,446(+16),栗東,2021102561,01147,ミッキーロケット,キャンディキー,スクリーンヒーロー,-5.052088308535252,13
8,6,9,ヒロノゴウカイ,牡6,52.0,菅原隆,蛯名利,496(-6),美浦,2019106700,01129,ダノンレジェンド,ハルダル,ゴールドアリュール,0.7752219785923637,5
9,7,10,ジャズ,牡4,55.0,レーン,辻野,480(-2),栗東,2021103227,05585,ルーラーシップ,カンタービレ,ディープインパクト,3.0100320092852866,1
10,7,11,ケイテンアイジン,牡3,53.0,田口,谷,510(+17),栗東,2022109119,01208,アレスバローズ,カシノティーダ,ケイムホーム Came Home(米),0.1878995381304062,6
11,8,12,グラフィティアート,牡3,56.0,武豊,石橋,474(+8),栗東,2022101697,00666,サンダースノー Thunder Snow(愛),モケット Moquette(米),Maria's Mon,0.9740463871384428,4
12,8,13,クスクス,牝4,53.0,池添,松下,492(0),栗東,2021103665,01032,リーチザクラウン,ヴァリアントレディ,ウォーエンブレム War Emblem(米),-1.934524376431666,9
