,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サディーク,牝3,55.0,西村淳,河嶋,448(+10),栗東,2022110063,01171,Into Mischief,Moonshine Memories,Malibu Moon,-3.8904597962314704,11
1,1,2,クリオシダード,牡3,57.0,松山,清水久,496(0),栗東,2022106627,01126,サートゥルナーリア,オールスマイル,エンパイアメーカー Empire Maker(米),-3.956239022065591,12
2,2,3,デュアルロール,牝3,52.0,▲和田陽,笹田,490(0),栗東,2022106189,01223,モズアスコット,ヘイローフジ,キングヘイロー,-4.892684814184311,16
3,2,4,グランデスフィーダ,牡5,58.0,菅原明,佐藤悠,534(-8),栗東,2020104913,01179,ドゥラメンテ,シスタリーラヴ Sisterly Love(米),Bellamy Road,-1.5204902195744068,6
4,3,5,ポンピエ,牡4,58.0,鮫島駿,西園正,456(+2),栗東,2021104945,01157,レッドファルクス,アルティメイトラブ,シンボリクリスエス,-2.2093741368403723,8
5,3,6,メイケイレイン,牡3,57.0,岩田康,中竹,444(+2),栗東,2022101043,05203,レイデオロ,ベルライン,ダイワメジャー,-1.3193997050999156,4
6,4,7,エンブレムボム,牡4,58.0,マーカンド,森秀,532(+2),栗東,2021110134,05626,St Patrick's Day (米),Jelly Cable,Sky Mesa,-4.822700111782788,15
7,4,8,ジェミート,牡3,57.0,富田,四位,490(-2),栗東,2022100327,01168,モーニン,オスカークイーン,シニスターミニスター Sinister Minister(米),-4.430665673850246,13
8,5,9,ジェバーダ,牝3,55.0,北村友,松下,504(+10),栗東,2022110141,01102,Volatile,Top Hat Tango,Graydar,-2.420721600206875,9
9,5,10,テイエムパイロット,牡3,54.0,▲田山,秋山,500(-6),栗東,2022103775,01220,パイロ Pyro(米),ピンクドッグウッド,サウスヴィグラス,0.0300876940988515,2
10,6,11,アメリカンランナー,牡4,58.0,横山武,茶木,484(-6),栗東,2021110121,01170,Gun Runner (米),Acqua Fresh,Ecclesiastic,-1.9591223644272566,7
11,6,12,ニホンピロカラット,牡4,58.0,田口,大橋,526(+8),栗東,2021103842,01208,サトノダイヤモンド,ニホンピロヴィータ,スニッツェル Snitzel(豪),0.9063393438056673,1
12,7,13,メティエダール,牝4,56.0,坂井,松永幹,500(+8),栗東,2021110072,01163,American Pharoah (米),フィドゥーシア,Medaglia d'Oro,-0.6495046278467362,3
13,7,14,マーウォルス,牡3,57.0,Ｃデムーロ,茶木,472(+2),栗東,2022102394,05473,アドマイヤマーズ,ウェイクミーアップ,ロックオブジブラルタル,-2.5988065285851207,10
14,8,15,ポッドドンナー,牡3,56.0,☆吉村,辻野,478(+2),栗東,2022100018,01216,サートゥルナーリア,エピストロフィー Epistrophy(仏),Charm Spirit,-4.702615361401424,14
15,8,16,エンダードラゴン,牡3,57.0,武豊,友道,518(-4),栗東,2022104890,00666,リアルスティール,ダストアンドダイヤモンズ Dust and Diamonds(米),Vindication,-1.344355164279782,5
