,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コートアリシアン,牝3,54.0,佐々木,伊藤大,454(+10),美浦,2022105326,01197,サートゥルナーリア,コートシャルマン,ハーツクライ,-1.8887882177677429,15
1,1,2,アルトゥーム,牡4,55.0,津村,藤岡,430(0),栗東,2021105746,01092,モーリス,ブロンシェダーム,ディープインパクト,0.042902426248407635,7
2,2,3,エンペラーズソード,セ3,55.0,荻野極,高木,496(0),美浦,2022106691,01160,ドレフォン Drefong(米),ルミナスソード,Candy Ride,-1.341262540247618,12
3,2,4,ニシノライコウ,牡5,56.0,野中,古賀,506(+4),美浦,2020105494,01158,エイシンヒカリ,ニシノオマージュ,ストリートセンス Street Sense(米),-0.35910949409204956,8
4,3,5,アスクセクシーモア,牡3,55.0,戸崎圭,福永,478(+2),栗東,2022105202,05386,キタサンブラック,アイムオールレディセクシー I'm Already Sexy(米),Ready's Image,1.1104832768699315,3
5,3,6,ファインライン,牡4,55.0,北村宏,松永幹,482(-2),栗東,2021102419,01043,ファインニードル,ディープサウス,ディープインパクト,-2.263814347062337,17
6,4,7,ナヴォーナ,牡5,55.0,プーシャン,矢作,494(+2),栗東,2020103456,05678,ロードカナロア,セリエンホルデ,Soldier Hollow,2.1936437319561137,1
7,4,8,フライングブレード,牡5,54.0,吉田隼,飯田,492(+6),栗東,2020100906,01095,ビッグアーサー,ルプス,キングズベスト King's Best(米),-0.6613776981984776,10
8,5,9,フクノブルーレイク,牡3,55.0,松岡,竹内,458(-2),美浦,2022101329,01085,ウインブライト,ブルーエクセル,ロードカナロア,-1.881167080449711,14
9,5,10,タイゲン,牡6,55.0,原,平田,474(+4),栗東,2019105413,01184,アジアエクスプレス,ベッライリス,ディープインパクト,-0.45131056081596055,9
10,6,11,ポルカリズム,牝5,54.0,三浦,中内田,494(-6),栗東,2020103577,01122,ロードカナロア,フロアクラフト,フジキセキ,0.7440861400557491,5
11,6,12,エスコバル,セ7,54.0,内田博,高橋文,518(-8),美浦,2018106154,00422,モーリス,スマッシュハート,キングカメハメハ,1.0523561008948814,4
12,7,13,ショーモン,セ5,53.0,斎藤,東田,500(+4),栗東,2020103279,01178,マインドユアビスケッツ Mind Your Biscuits(米),エポキシ,ディープインパクト,-1.1579961172168887,11
13,7,14,テーオーダグラス,牡4,56.0,丸山,須貝,488(0),栗東,2021102246,01127,リアルスティール,ラブミーリル,ハービンジャー Harbinger(英),-1.927205998912267,16
14,8,15,パワーホール,セ4,57.0,横山和,昆,498(+2),栗東,2021100363,01140,スワーヴリチャード,ストロベリーズ,コマンズ Commands(豪),0.3423267978298106,6
15,8,16,ウインアイオライト,牝5,53.0,丹内,矢嶋,478(+6),美浦,2020105203,01091,スクリーンヒーロー,コスモクリスタル,マイネルラヴ,1.8199076817188373,2
16,8,17,トウカイファクター,セ6,54.0,木幡巧,菊川,470(+14),美浦,2019103692,01162,ザファクター,トウカイポプリ,タイキシャトル,-1.7094306560272443,13
