,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヨルヴィック,牝2,55.0,戸崎圭,稲垣,460(0),美浦,2023107242,05386,ナダル  Nadal(米)  2017 鹿毛  [血統][産駒]  Roberto系,マラムデール  2011 栗毛  [血統][産駒]  FNo.[20-a],フレンチデピュティ  French Deputy(米)  1992 栗毛  [血統][産駒],-0.3733766920753351,2
1,2,2,フルミネブル,牡2,56.0,プーシャン,千葉,494(0),美浦,2023110094,05678,Bolt d'Oro  2015 鹿毛  [血統][産駒]  Sadler's Wells系,Thundering Sky  2013 黒鹿毛  [血統][産駒]  FNo.[14-d],Sky Mesa  2000 鹿毛  [血統][産駒],-0.6137431051627193,9
2,2,3,サノノサンダー,牡2,54.0,△長浜,中舘,470(0),美浦,2023101420,01214,カリフォルニアクローム  California Chrome(米)  2011 栗毛  [血統][産駒]  Seattle Slew系,クロフネビームス  2012 芦毛  [血統][産駒]  FNo.[4-p],クロフネ  1998 芦毛  [血統][産駒],-0.7161845697571462,10
3,3,4,ランツェンライター,牡2,53.0,▲上里,伊坂,492(0),美浦,2023100035,01217,ベストウォーリア  2010 栗毛  [血統][産駒]  Seattle Slew系,エイシンダイヤ  2012 鹿毛  [血統][産駒]  FNo.[9-e],Galileo  (愛)  1998 鹿毛  [血統][産駒],-0.49521085307928153,5
4,3,5,ビービーアジャイル,牡2,56.0,原,中舘,486(0),美浦,2023106494,01184,サンダースノー  Thunder Snow(愛)  2014 鹿毛  [血統][産駒]  Danzig系,ツインダイヤ  2006 栗毛  [血統][産駒]  FNo.[4-d],ゴールドアリュール  1999 栗毛  [血統][産駒],-0.5772510370448635,6
5,4,6,メディチパワー,牡2,56.0,木幡巧,中川,476(0),美浦,2023100419,01162,フィレンツェファイア  2015 鹿毛  [血統][産駒]  Mr. Prospector系,トレミエール  2016 鹿毛  [血統][産駒]  FNo.[9-h],ハーツクライ  2001 鹿毛  [血統][産駒],-0.8120131168958167,11
6,4,7,クラシオン,牡2,56.0,菊沢,菊沢,466(0),美浦,2023104780,01161,モーニン  2012 栗毛  [血統][産駒]  Storm Bird系,マージェリー  2015 栗毛  [血統][産駒]  FNo.[9-e],オルフェーヴル  2008 栗毛  [血統][産駒],-0.8120131168958167,11
7,5,8,クリュメノス,牡2,56.0,小林凌,小西,474(0),美浦,2023102107,01177,マジェスティックウォリアー  Majestic Warrior(米)  2005 鹿毛  [血統][産駒]  Seattle Slew系,オーシャンケリー  2014 鹿毛  [血統][産駒]  FNo.[4-k],シンボリクリスエス  1999 黒鹿毛  [血統][産駒],-0.9062070694230051,14
8,5,9,ディープスリー,牡2,56.0,荻野極,小栗,510(0),栗東,2023107529,01160,Maclean's Music  2008 鹿毛  [血統][産駒]  Mr. Prospector系,Table Jumper  2013 [血統][産駒]  FNo.[11-c],Jump Start  1999 黒鹿毛  [血統][産駒],-0.9062070694230051,14
9,6,10,サンタピア,牡2,56.0,柴田大,松山,458(0),美浦,2023102804,01009,ルヴァンスレーヴ  2015 鹿毛  [血統][産駒]  Roberto系,ドリームバラード  2009 黒鹿毛  [血統][産駒]  FNo.[3-n],タニノギムレット  1999 鹿毛  [血統][産駒],-0.8621718704693405,13
10,6,11,ベルウッドピース,牡2,56.0,内田博,中舘,514(0),美浦,2023101642,00422,マジェスティックウォリアー  Majestic Warrior(米)  2005 鹿毛  [血統][産駒]  Seattle Slew系,アオイシチフク  2018 黒鹿毛  [血統][産駒]  FNo.[9-e],ドゥラメンテ  2012 鹿毛  [血統][産駒],-0.6092056637418055,7
11,7,12,ケイジ,牡2,56.0,丹内,高柳瑞,498(0),美浦,2023100037,01091,マジェスティックウォリアー  Majestic Warrior(米)  2005 鹿毛  [血統][産駒]  Seattle Slew系,オトメチャン  2012 鹿毛  [血統][産駒]  FNo.[16-h],ヴァーミリアン  2002 黒鹿毛  [血統][産駒],-0.6092056637418055,7
12,7,13,ミッキーサウザンド,牡2,56.0,横山和,萩原,492(0),美浦,2023107260,01140,ミッキーアイル  2011 鹿毛  [血統][産駒]  Halo系,ミッキーラズベリー  2017 栗毛  [血統][産駒]  FNo.[3-o],キングカメハメハ  2001 鹿毛  [血統][産駒],-0.4939295267210921,4
13,8,14,ガムチョン,牡2,56.0,原田和,和田雄,496(0),美浦,2023100414,01143,エイシンフラッシュ  2007 黒鹿毛  [血統][産駒]  Mr. Prospector系,ステッバイステップ  2004 黒鹿毛  [血統][産駒]  FNo.[5-h],カリズマティック  Charismatic(米)  1996 栗毛  [血統][産駒],-0.4768815854135647,3
14,8,15,フローズンブーケ,牝2,55.0,北村宏,木村,498(0),美浦,2023110012,01043,Frosted  (米)  2012 芦毛  [血統][産駒]  Seattle Slew系,Floral Hall  2019 黒鹿毛  [血統][産駒]  FNo.[2-d],Bodemeister  2009 鹿毛  [血統][産駒],-0.3284480437276515,1
