,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロードファイター,牡2,56.0,高杉,東田,476(+6),栗東,2023100430,01213,ホッコータルマエ,セラフィーヌ,ネオユニヴァース,-3.860515218568706,13
1,2,2,イチザペガサス,牡2,56.0,城戸,的場,448(0),美浦,2023102554,01147,ヴァンセンヌ,イチザラブ,タイムパラドックス,-2.7533713998857903,11
2,3,3,ピエナオルカ,牡2,52.0,★河原田,谷,488(+12),栗東,2023100715,01204,ゴールドドリーム,ピエナアイリス,スウェプトオーヴァーボード Swept Overboard(米),-3.6077158304868275,12
3,4,4,エクストラプッシュ,牡2,56.0,鮫島駿,奥村豊,538(+8),栗東,2023105329,01157,ナダル Nadal(米),ヘアケイリー,ディープインパクト,-2.5824112658403098,8
4,4,5,スマートコーラル,牝2,55.0,藤懸,石坂,498(+2),栗東,2023106001,01138,マジェスティックウォリアー  Majestic Warrior(米),スマートサクソン,ドリームジャーニー,-2.586379292183533,9
5,5,6,サラサダンディー,牡2,56.0,菱田,岡田,494(-14),栗東,2023105122,01144,デクラレーションオブウォー,ショウナンワヒネ,シンボリクリスエス,-2.1753341333606233,7
6,5,7,スズカローズキング,牡2,56.0,北村友,佐々木,466(-2),栗東,2023104930,01102,スズカコーズウェイ,スズカローラン,サンデーサイレンス  Sunday Silence(米),-0.7972915217820349,2
7,6,8,ナブッコ,牡2,54.0,△柴田裕,中竹,490(-4),栗東,2023104377,01212,モーリス,ヴェルディアーナ,Perfect Soul,-0.29218808843170113,1
8,6,9,メイショウゴッホ,牡2,56.0,団野,飯田,484(+8),栗東,2023102061,01180,ヴァンゴッホ,メイショウナデシコ,ヘニーヒューズ  Henny Hughes(米),-1.3526133091459585,4
9,7,10,ヒロウッドテール,牡2,56.0,鮫島良,河嶋,458(+2),栗東,2023100339,01099,カリフォルニアクローム  California Chrome(米),レインドロップス,ロードカナロア,-2.6985463390512274,10
10,7,11,ルファーダ,牡2,56.0,国分優,大根田,512(+8),栗東,2023104339,01125,ヘニーヒューズ Henny Hughes(米),クインズメンテ,ゼンノロブロイ,-1.9535234184037682,6
11,8,12,ポッドジーク,牡2,55.0,☆吉村,西園正,510(-2),栗東,2023105236,01216,キズナ,キャリサガ  Qualisaga(仏),Sageburg,-1.4341730010689995,5
12,8,13,クラックショット,牡2,56.0,Ｃデムーロ,清水久,478(+14),栗東,2023106172,05473,アドマイヤマーズ,スウィートショット  Sweet Shot(米),Trappe Shot,-0.9025759783203227,3
