,式別,馬番,配当,人気
0,単勝,10,2230,9
1,複勝,10,320,6
2,複勝,17,150,1
3,複勝,8,250,3
4,枠連,5-8,1960,8
5,馬連,10-17,3050,10
6,ワイド,10-17,990,8
7,ワイド,8-10,1960,29
8,ワイド,8-17,530,2
9,馬単,10→17,9400,35
10,3連複,8-10-17,7120,17
11,3連単,10→17→8,75220,239
