,式別,馬番,配当,人気
0,単勝,5,500,2
1,複勝,5,180,2
2,複勝,8,160,1
3,複勝,1,400,8
4,枠連,4-5,710,1
5,馬連,5-8,1000,1
6,ワイド,5-8,450,1
7,ワイド,1-5,1060,9
8,ワイド,1-8,1150,12
9,馬単,5→8,2050,1
10,3連複,1-5-8,5750,12
11,3連単,5→8→1,23250,34
