,式別,馬番,配当,人気
0,単勝,4,170,1
1,複勝,4,110,1
2,複勝,7,140,3
3,複勝,3,130,2
4,枠連,4-7,410,2
5,馬連,4-7,500,2
6,ワイド,4-7,240,2
7,ワイド,3-4,170,1
8,ワイド,3-7,370,5
9,馬単,4→7,740,2
10,3連複,3-4-7,570,1
11,3連単,4→7→3,1990,2
