,式別,馬番,配当,人気
0,単勝,7,520,2
1,複勝,7,190,2
2,複勝,10,220,3
3,複勝,2,290,6
4,枠連,6-7,1740,8
5,馬連,7-10,1620,7
6,ワイド,7-10,620,7
7,ワイド,2-7,1100,15
8,ワイド,2-10,930,9
9,馬単,7→10,3260,12
10,3連複,2-7-10,4360,17
11,3連単,7→10→2,24140,90
