,式別,馬番,配当,人気
0,単勝,11,300,1
1,複勝,11,170,1
2,複勝,13,350,5
3,複勝,1,660,12
4,枠連,6-7,470,1
5,馬連,11-13,1930,4
6,ワイド,11-13,750,3
7,ワイド,1-11,1760,17
8,ワイド,1-13,5200,70
9,馬単,11→13,2970,4
10,3連複,1-11-13,19280,61
11,3連単,11→13→1,68670,188
