,式別,馬番,配当,人気
0,単勝,18,1120,6
1,複勝,18,330,6
2,複勝,9,170,2
3,複勝,2,170,3
4,枠連,5-8,2380,10
5,馬連,9-18,3390,12
6,ワイド,9-18,1150,12
7,ワイド,2-18,1150,11
8,ワイド,2-9,400,2
9,馬単,18→9,6700,24
10,3連複,2-9-18,3970,11
11,3連単,18→9→2,25550,70
