,式別,馬番,配当,人気
0,単勝,3,440,2
1,複勝,3,170,3
2,複勝,5,150,1
3,複勝,12,280,7
4,枠連,2-3,600,2
5,馬連,3-5,830,1
6,ワイド,3-5,350,1
7,ワイド,3-12,690,8
8,ワイド,5-12,800,10
9,馬単,3→5,1840,2
10,3連複,3-5-12,3100,6
11,3連単,3→5→12,13560,22
