,式別,馬番,配当,人気
0,単勝,6,140,1
1,複勝,6,100,1
2,複勝,2,140,4
3,複勝,4,100,3
4,馬連,2-6,920,4
5,ワイド,2-6,240,4
6,ワイド,4-6,110,1
7,ワイド,2-4,350,5
8,馬単,6→2,1330,5
9,3連複,2-4-6,570,2
10,3連単,6→2→4,2800,9
