,式別,馬番,配当,人気
0,単勝,13,720,4
1,複勝,13,340,4
2,複勝,2,700,8
3,複勝,6,780,9
4,枠連,2-8,7630,17
5,馬連,2-13,9980,26
6,ワイド,2-13,2620,27
7,ワイド,6-13,3030,29
8,ワイド,2-6,4670,40
9,馬単,13→2,15930,44
10,3連複,2-6-13,61800,125
11,3連単,13→2→6,255720,532
