,式別,馬番,配当,人気
0,単勝,17,820,3
1,複勝,17,300,3
2,複勝,12,650,9
3,複勝,10,1240,13
4,枠連,6-8,950,2
5,馬連,12-17,10630,36
6,ワイド,12-17,3240,38
7,ワイド,10-17,4980,55
8,ワイド,10-12,9960,93
9,馬単,17→12,19440,68
10,3連複,10-12-17,94610,262
11,3連単,17→12→10,537060,1
