,式別,馬番,配当,人気
0,単勝,8,1130,5
1,複勝,8,300,6
2,複勝,4,470,7
3,複勝,16,180,2
4,枠連,2-4,5410,21
5,馬連,4-8,10040,28
6,ワイド,4-8,2200,23
7,ワイド,8-16,740,7
8,ワイド,4-16,1320,15
9,馬単,8→4,16660,52
10,3連複,4-8-16,10630,32
11,3連単,8→4→16,91210,296
