,式別,馬番,配当,人気
0,単勝,12,490,2
1,複勝,12,170,1
2,複勝,8,170,2
3,複勝,10,240,4
4,枠連,4-6,1050,4
5,馬連,8-12,1170,2
6,ワイド,8-12,470,1
7,ワイド,10-12,750,6
8,ワイド,8-10,780,7
9,馬単,12→8,2650,6
10,3連複,8-10-12,3660,7
11,3連単,12→8→10,18120,33
