,式別,馬番,配当,人気
0,単勝,8,500,3
1,複勝,8,180,3
2,複勝,12,130,1
3,複勝,2,260,5
4,枠連,5-7,820,3
5,馬連,8-12,1070,3
6,ワイド,8-12,410,3
7,ワイド,2-8,610,6
8,ワイド,2-12,690,8
9,馬単,8→12,2110,5
10,3連複,2-8-12,2850,5
11,3連単,8→12→2,14140,27
