,式別,馬番,配当,人気
0,単勝,6,270,1
1,複勝,6,160,1
2,複勝,12,410,7
3,複勝,17,840,10
4,枠連,3-6,2540,11
5,馬連,6-12,2350,10
6,ワイド,6-12,780,8
7,ワイド,6-17,2620,27
8,ワイド,12-17,7210,55
9,馬単,6→12,3820,15
10,3連複,6-12-17,33180,95
11,3連単,6→12→17,107910,325
