,式別,馬番,配当,人気
0,単勝,12,580,3
1,複勝,12,240,3
2,複勝,11,230,4
3,複勝,9,520,10
4,枠連,6-6,2160,9
5,馬連,11-12,2240,7
6,ワイド,11-12,940,8
7,ワイド,9-12,2790,40
8,ワイド,9-11,2700,38
9,馬単,12→11,4420,15
10,3連複,9-11-12,22740,85
11,3連単,12→11→9,106630,384
