,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オメガインペリアル,牡5,58.0,坂井,安田,474(0),栗東,2021110078,01163,Kingman,ヌーヴォレコルト,ハーツクライ,-1.4122202152477543,7
1,2,2,ジーティーマン,牡4,58.0,北村友,小栗,506(0),栗東,2022104715,01102,モーリス,オーロラエンブレム,ディープインパクト,-1.1856870357258107,5
2,3,3,マイネルフルムーン,牡4,58.0,団野,吉田,474(-6),栗東,2022106760,01180,ウインブライト,アマレーン,アドマイヤムーン,-0.06392758782342664,2
3,4,4,モアリジット,牡5,56.0,◇古川奈,西村,502(+2),栗東,2021104832,01190,ロードカナロア,インフレキシビリティ,Scat Daddy,-1.4040317680507537,6
4,5,5,ツーエムクロノス,牡4,58.0,酒井,本田,510(-2),栗東,2022103651,01034,ノーブルミッション,スペランツァーレ,シングスピール,-2.589742023452266,9
5,6,6,レッドバレンティア,牡6,58.0,岩田康,矢嶋,460(-8),美浦,2020106413,05203,リオンディーズ,レッドマジュール,ディープインパクト,-3.1624415363405616,10
6,6,7,ハイディージェン,セ5,58.0,鮫島駿,森田,480(-14),栗東,2021103821,01157,ファインニードル,エステフ,Sadler's Wells,-2.5622761372787193,8
7,7,8,アスクエピソード,牡6,58.0,国分優,坂口,474(0),栗東,2020101031,01125,ハーツクライ,ネヴァーピリオド,タイキシャトル,-0.6748204463268577,4
8,7,9,フェアリーライク,牝4,56.0,武豊,笹田,468(+2),栗東,2022106322,00666,ゴールドアクター,ヒノクニノオンナ,ヘニーヒューズ,0.6031689227314001,1
9,8,10,ホウオウトランプ,牡5,58.0,ルメール,池江,528(+2),栗東,2021105886,05339,サトノダイヤモンド,レディイヴァンカ,Tiz Wonderful,-3.518062434879855,11
10,8,11,コスモスプモーニ,牡6,58.0,斎藤,松山,484(0),美浦,2020101261,01178,リアルインパクト,シャドウライフ,サクラバクシンオー,-0.2641085163748606,3
