,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チッタデラモーレ,牡3,54.0,▲佐藤,伊藤圭,474(-2),美浦,2023102621,01207,アメリカンペイトリオット,ユアインマイハート,ハーツクライ,-1.8428195966875298,13
1,1,2,グリュック,牡3,54.0,▲石神道,和田郎,510(-4),美浦,2023107537,01209,Known Agenda,Cateybug,Tiznow,-1.8726242599928842,14
2,2,3,ハンナパール,牝3,55.0,吉田豊,小野,432(-4),美浦,2023100692,00733,ミッキーグローリー,ラベルリュンヌ,トーホウエンペラー,-0.6609433339618961,5
3,2,4,キイチムーブメント,セ3,57.0,小林脩,青木,474(0),美浦,2023101656,01183,エスポワールシチー,エメンタールベルン,ディープスカイ,-1.4821943955606123,10
4,3,5,キトゥンズシルバー,牡3,54.0,▲小林美,武井,486(0),美浦,2023104722,01206,シルバーステート,キトゥンスミトゥン,Medaglia d'Oro,-1.4217073675664096,9
5,3,6,コブラツイスト,牡3,57.0,佐々木,石栗,460(+2),美浦,2023105538,01197,ハッピースプリント,カゼニモマケズ,パイロ,-3.1367585817076122,16
6,4,7,アイアンロッキー,牝3,55.0,木幡育,本間,446(-2),美浦,2023100100,01167,ディーマジェスティ,アイアンプラスワン,シンボリクリスエス,-1.6077585462179766,12
7,4,8,ヤマトスイフト,牝3,55.0,大野,田村,480(-6),美浦,2023100560,01096,タワーオブロンドン,プレアヴィヒア,ドゥラメンテ,-1.0887753540610936,7
8,5,9,リゼクールグレー,牡3,55.0,△長浜,高橋文,464(-2),美浦,2023103303,01214,ダノンレジェンド,テレキネシス,ダイワメジャー,-2.1457735893273515,15
9,5,10,トゥモローズウェイ,牝3,55.0,菊沢,小手川,444(-2),美浦,2023103338,01161,アルアイン,ヴィクトリアノート,Pioneerof the Nile,-0.03333219305514902,2
10,6,11,グランマズドリーム,牝3,55.0,柴田善,田中勝,446(-6),美浦,2023104515,00641,シルバーステート,クイーンオブトロイ,Storm Cat,-0.8367135862940855,6
11,6,12,タイセイギガース,牡3,57.0,黛,伊藤圭,500(+2),美浦,2023100703,01109,セイウンコウセイ,イエスアイキャン,スマートボーイ,-0.2944714722353547,4
12,7,13,ヘイスティハート,牡3,57.0,津村,小笠,470(-4),美浦,2023104708,01092,フォーウィールドライブ,ビップコルベット,シニスターミニスター,-0.022460309834409203,1
13,7,14,ラインジーク,牡3,57.0,横山和,水野,452(+12),美浦,2023101323,01140,シニスターミニスター,モリトシラギク,クロフネ,-0.1869693500942935,3
14,8,15,ミスタートントン,牡3,57.0,三浦,勢司,454(-4),美浦,2023107532,01122,Mo Town,Breezing Bye,City Zip,-1.372331056089092,8
15,8,16,ケイベエ,牡3,57.0,木幡巧,杉浦,454(-4),美浦,2023102803,01162,エピファネイア,トゥアーニー,Country Reel,-1.606098202832455,11
