,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202404010106,1,1,2,ネイルンノ,牡3,57.0,杉原誠人,0:0:56.2,,13.4,5.0,456,[東] 尾関知人,芝,1000,晴,良,2024年04月27日,未勝利,2021103338,01135,3,33.7
202404010106,2,8,16,ゴールドジャンパー,牝3,51.0,小林美駒,0:0:56.2,アタマ,2.2,1.0,412,[東] 深山雅史,芝,1000,晴,良,2024年04月27日,未勝利,2021106879,01206,1,33.8
202404010106,3,6,12,クリーゲリン,牝3,52.0,石神深道,0:0:56.5,1.1/2,7.5,3.0,424,[東] 和田正一,芝,1000,晴,良,2024年04月27日,未勝利,2021106617,01209,1,34.1
202404010106,4,7,13,マリノバレリーナ,牝3,55.0,丹内祐次,0:0:56.6,3/4,4.5,2.0,442,[東] 松永康利,芝,1000,晴,良,2024年04月27日,未勝利,2021101252,01091,6,33.7
202404010106,5,1,1,イデアガウディ,牡3,56.0,佐々木大,0:0:57.3,4,15.0,6.0,474,[東] 菊川正達,芝,1000,晴,良,2024年04月27日,未勝利,2021103105,01197,4,34.6
202404010106,6,7,14,ミスターローズ,牡3,57.0,武藤雅,0:0:57.3,クビ,54.1,11.0,452,[東] 武藤善則,芝,1000,晴,良,2024年04月27日,未勝利,2021106316,01169,15,33.7
202404010106,7,4,7,プラビータ,牝3,55.0,菊沢一樹,0:0:57.3,ハナ,17.9,8.0,480,[東] 矢野英一,芝,1000,晴,良,2024年04月27日,未勝利,2021106008,01161,7,34.3
202404010106,8,8,15,バニッツア,牝3,52.0,柴田裕一,0:0:57.5,1.1/4,78.8,13.0,374,[西] 牧田和弥,芝,1000,晴,良,2024年04月27日,未勝利,2021102165,01212,10,34.2
202404010106,9,6,11,ミッシーフォール,牝3,51.0,河原田菜,0:0:57.5,アタマ,65.7,12.0,398,[東] 矢野英一,芝,1000,晴,良,2024年04月27日,未勝利,2021103271,01204,9,34.3
202404010106,10,3,6,シソチョウ,牝3,54.0,秋山稔樹,0:0:57.7,1.1/4,448.2,16.0,456,[東] 佐藤吉勝,芝,1000,晴,良,2024年04月27日,未勝利,2021102521,01181,11,34.3
202404010106,11,5,10,メーオーテソーロ,牝3,53.0,藤田菜七,0:0:57.7,ハナ,29.0,9.0,382,[東] 奥平雅士,芝,1000,晴,良,2024年04月27日,未勝利,2021102288,01164,8,34.6
202404010106,12,2,4,ユニヴェールアン,牝3,55.0,北村友一,0:0:57.8,クビ,16.2,7.0,476,[東] 加藤士津,芝,1000,晴,良,2024年04月27日,未勝利,2021102617,01102,15,34.2
202404010106,13,5,9,オウケンボス,牡3,57.0,丸山元気,0:0:58.2,2.1/2,212.6,15.0,518,[西] 牧浦充徳,芝,1000,晴,良,2024年04月27日,未勝利,2021105310,01127,12,34.7
202404010106,14,2,3,シャトーディフ,牝3,54.0,横山琉人,0:0:58.3,クビ,29.5,10.0,440,[東] 矢嶋大樹,芝,1000,晴,良,2024年04月27日,未勝利,2021105592,01192,12,34.8
202404010106,15,3,5,フルブースト,牝3,52.0,小林勝太,0:0:58.4,1/2,171.0,14.0,436,[東] 田村康仁,芝,1000,晴,良,2024年04月27日,未勝利,2021103035,01205,5,35.6
202404010106,16,4,8,ワクワクサセテ,牝3,51.0,大江原比,0:0:59.1,4,13.4,4.0,426,[東] 武市康男,芝,1000,晴,良,2024年04月27日,未勝利,2021107215,01210,12,35.6
