,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タシット,牡6,58.0,横山和,中川,美浦,2019106335,01140,ブラックタイド ,サトノラミア ,ブライアンズタイム Brian's Time(米) ,0.07605622120314545,5
1,2,2,ショウナンラスボス,牡7,58.0,石川,奥村武,美浦,2018103926,01150,ダイワメジャー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,0.40710213786411176,4
2,3,3,ラズベリームース,牝6,56.0,津村,林,美浦,2019105572,01092,ルーラーシップ ,ワイルドラズベリー ,ファルブラヴ Falbrav(愛) ,-0.37215429735894134,7
3,4,4,ウエストナウ,牡4,57.0,横山典,佐々木,栗東,2021106645,00660,キズナ ,ファヴォーラ ,Frankel ,-1.0666819535938732,8
4,5,5,フロムダスク,牡5,58.0,戸崎圭,森秀,栗東,2020110133,05386,Bolt d'Oro ,Foolish Cause ,Giant's Causeway (米) ,-2.2157478610118266,11
5,5,6,ワンダイレクト,牡5,58.0,藤岡佑,藤岡,栗東,2020103129,01093,ハービンジャー Harbinger(英) ,ワントゥワン ,ディープインパクト ,1.6858164598028256,1
6,6,7,アレンジャー,牡4,57.0,田辺,昆,栗東,2021100350,01075,リアルスティール ,キーウエスト ,ネオユニヴァース ,-1.394393585331844,9
7,6,8,アルセナール,牝4,55.0,ルメール,木村,美浦,2021105548,05339,エピファネイア ,サンブルエミューズ ,ダイワメジャー ,-0.33911958779169415,6
8,7,9,ニシノライコウ,牡5,58.0,菅原明,古賀,美浦,2020105494,01179,エイシンヒカリ ,ニシノオマージュ ,ストリートセンス Street Sense(米) ,1.2435632489751183,3
9,7,10,センタースリール,牝6,56.0,木幡巧,本間,美浦,2019101819,01162,ベルシャザール ,マッシヴエレガンス ,ディープブリランテ ,-1.806187855933832,10
10,8,11,ブランデーロック,牡6,58.0,原,青木,美浦,2019107075,01184,マクフィ Makfi(英) ,グローリールピナス ,マーベラスサンデー ,-2.6447876184456214,12
11,8,12,ポルカリズム,牝5,56.0,三浦,中内田,栗東,2020103577,01122,ロードカナロア ,フロアクラフト ,フジキセキ ,1.283997647212192,2
