,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フルム,牡6,58.0,水口,浜田,栗東,2019106214,01133,シニスターミニスター Sinister Minister(米) ,サンタテレサ ,ドリームジャーニー ,-0.3358947307698942,6
1,1,2,エーティーマクフィ,牡6,57.0,藤岡佑,武英,栗東,2019105859,01093,マクフィ Makfi(英) ,テンシンランマン ,ハーツクライ ,0.3279771208390219,2
2,2,3,ゼットレヨン,牡6,57.0,丹内,吉田,栗東,2019103065,01091,モーリス ,ルタンデスリーズ ,サクラバクシンオー ,-1.6657152782057243,13
3,2,4,メイショウミツヤス,牡7,57.0,木幡巧,木原,栗東,2018106147,01162,トゥザグローリー  ,フミノアザレア  ,マンハッタンカフェ  ,-1.2875489259292376,12
4,3,5,サーマルウインド,牝6,56.0,北村宏,奥村武,美浦,2019105505,01043,ドレフォン Drefong(米) ,ラフィエスタ ,スペシャルウィーク ,-1.0689475512423179,11
5,3,6,コパノパサディナ,牡5,57.0,斎藤,村山,栗東,2020100829,01178,コパノリッキー ,プリンシプルレディ ,アグネスデジタル ,-1.7796626993243028,14
6,4,7,ロードアウォード,セ5,57.0,ルメール,吉岡,栗東,2020100162,05339,ロードカナロア ,パーフェクトトリビュート ,Dubawi ,-1.7873885726175145,15
7,4,8,ハコダテブショウ,牡7,58.0,石川,相沢,美浦,2018101878,01150,モーリス  ,イチノヤジョウ  ,アジュディケーティング  Adjudicating(米)  ,-0.6714073764338153,7
8,5,9,メタマックス,牡5,58.0,菅原明,森秀,栗東,2020110131,01179,Into Mischief  ,Zapara  ,Not for Love  ,-0.29437914592039577,5
9,5,10,タガノクリステル,牝6,56.0,津村,長谷川,栗東,2019100541,01092,ドレフォン  Drefong(米)  ,タガノキャンドル  ,アグネスタキオン  ,-1.0446580975625355,10
10,6,11,ケイアイアニラ,牡5,57.0,キング,吉岡,栗東,2020104228,05643,パイロ Pyro(米) ,プリンセスキナウ ,キングカメハメハ ,0.13308375432212588,3
11,6,12,ジャスパーゴールド,セ7,57.0,横山和,森秀,栗東,2018110126,01140,Khozan ,Gracious Lady ,Put It Back ,-2.8273204246966577,16
12,7,13,コパノニコルソン,牡6,57.0,秋山稔,宮,栗東,2019104116,01181,コパノリッキー ,ソフィアルージュ ,クロフネ ,-0.18742898231946414,4
13,7,14,タイセイブレイズ,牡7,57.0,内田博,牧浦,栗東,2018102969,00422,ワールドエース ,ニシノヘレンド ,Oasis Dream (英) ,0.5251716056039281,1
14,8,15,ジュンウィンダム,牝5,55.0,三浦,浜田,栗東,2020106062,01122,カレンブラックヒル ,ゴッドカリビアン ,ベーカバド Behkabad(仏) ,-0.8070971199322555,9
15,8,16,スターターン,牡4,57.0,戸崎圭,坂口,栗東,2021104991,05386,グレーターロンドン ,オージーアイドル ,スニッツェル Snitzel(豪) ,-0.6854925497107628,8
